"","k","r","msy","s","obj"
"1",158713.255504907,0.0164237689122726,651.667457931768,0.0149427584865924,0.00924227627213805
"2",94864.4060747876,0.119725218136219,2839.41542766671,0.26653853741572,1.39406147181553e-08
"3",162857.641954807,0.0294284707146992,1198.162836733,0.201172647044377,1.60126800707872e-09
"4",241457.872605771,0.00147668069890227,89.1390450187364,0.286130353081781,1.10529524421921e-09
"5",196576.030188199,0.00659105136032515,323.910677794811,0.167081258331009,3.41140704573917e-09
"6",199019.46288094,0.0127997907078542,636.851867916399,0.241313602581832,5.57368662335023e-09
"7",175510.92954579,0.0135529974733428,594.674796169534,0.120039990164362,1.21479332565455e-08
"8",186705.797844802,0.0088417070907068,412.699494170114,0.139107899645706,3.46846942833601e-09
"9",188873.782562059,0.00440024811472005,207.772876409687,0.108105147462229,4.85359985535894e-09
"10",158397.573972161,0.0462959073519157,1833.28985234585,0.362468543418625,1.62235908041097e-09
"11",176056.051111514,0.00262149484194057,115.382507470315,0.0041162419529439,0.0179791662389654
"12",225600.163287033,0.000462358961994613,26.0770643308019,0.224892283952679,1.20694346184003e-09
"13",179621.677319266,0.0204742647302901,919.405443183351,0.218821088914081,2.54626214557518e-09
"14",121368.643783999,0.069999423170318,2123.93376396094,0.208566174757047,1.33104564592479e-08
"15",165546.003829964,0.0111504318866163,461.477359951886,0.0279415598183877,6.89257512176411e-09
"16",193045.270909965,0.0130955173499619,632.006923632387,0.215316892987463,1.73160133454253e-09
"17",165224.340742048,0.0359121977295807,1483.39229861701,0.294769617263015,3.48883827383517e-09
"18",126181.541179035,0.0591428672789181,1865.68453575025,0.134684063029495,7.21470858056072e-09
"19",143591.743709337,0.039292655345165,1410.52522399556,0.128329694729796,9.66751431685786e-09
"20",185428.538570284,0.0108928859500517,504.962980632715,0.152476059461461,4.68466751502028e-09
"21",200557.216295685,0.00552787705912853,277.163908750898,0.17516094854234,1.78425077490552e-09
"22",74393.2083360869,0.184597033697589,3433.1913965221,0.230185191866576,1.99082071661305e-08
"23",1875251.94411083,2.54658023760254,1193869.8853496,0.139317854989404,0.860682145010596
"24",56081.7249932861,0.296251336378856,4153.57149392312,0.0973654517135844,1.93625948272103e-06
"25",146822.986691786,0.0278248075909048,1021.33033865523,0.0268460247639736,5.48781386999764e-09
"26",138530.589106071,0.0434850393905216,1506.00203101742,0.116025912711566,8.81033099253692e-09
"27",167970.833466855,0.0124164565631433,521.400639404046,0.0575488048555731,6.64292702096114e-09
"28",238226.339228546,0.00244093504236156,145.373754859117,0.28574248133274,4.22007434552896e-09
"29",105696.338945784,0.0955449489324751,2524.68782673112,0.226936921002209,2.69799787233627e-08
"30",178149.360109314,0.00752349688176707,335.076538817806,0.0777611358775673,5.0042139460027e-09
"31",20740.5496583431,1.22156602081734,6333.98767892663,0.128174772037046,0.779012589359597
"32",168319.522407667,0.0195945159400945,824.534891211531,0.13350487781206,2.57080190468884e-09
"33",211164.563501915,0.00525062108948621,277.186277618826,0.217781515375167,1.06722963799655e-09
"34",201804.874123868,0.00678658843032456,342.391655978037,0.19315737705623,4.45932785142489e-09
"35",183887.309830117,0.0162628826004774,747.634432871201,0.199089876323102,6.84069609291349e-09
"36",235533.745798709,0.00368618943644893,217.055501422613,0.289608241829277,5.15850906435134e-09
"37",188166.472125917,0.00168710637678328,79.3642137551116,0.0799596916472036,3.3226199985803e-09
"38",153291.662673151,0.0336036234797557,1287.78882876357,0.16501616685579,7.32420368798614e-09
"39",172983.532185874,0.0195177488557473,844.062284345988,0.165675425176865,4.41335720746672e-09
"40",224384.265611784,0.00400529724011538,224.681419945048,0.25536519577833,5.16059500688115e-09
"41",56457.4451133081,0.293822971159699,4147.12356681945,0.375393362621489,7.83440110896372e-07
"42",89290.8830423527,0.138150230064454,3083.88900873982,0.384645219726237,4.45323524722596e-08
"43",180206.781542089,0.00570324652247777,256.940925039208,0.0730597711356638,8.04859756620147e-09
"44",145146.26561031,0.0534774103931581,1940.51160326922,0.329185174912455,6.58271687159484e-09
"45",26712.4160796331,0.863213921695707,5764.63236051688,0.205978691771597,0.00790813166166587
"46",147412.654137328,0.0271347972358848,1000.003120005,0.00969690773236783,0.016078076341102
"47",112980.65193312,0.0884135728897891,2497.2557762062,0.318602617777306,1.26859877602747e-08
"48",74286.8161269518,0.183183425971129,3402.02837065559,0.0734632303392681,2.54463317223008e-08
"49",238462.047367113,0.0109517031862894,652.891390989875,0.371373063271521,3.68601138500679e-09
"50",223966.704789731,0.00640192365330895,358.45443623676,0.277797127574645,4.69689925841621e-09
"51",198618.268915703,0.010725129594088,532.55166846858,0.218125201395466,2.56727325509409e-09
"52",167590.591541134,0.0273865374081224,1147.43150112266,0.214461436974499,2.07038139410365e-09
"53",200513.095617916,0.00806183331621632,404.125788647546,0.200000765275773,1.01132394403347e-08
"54",50402.7791981873,0.350833679934772,4420.74812625996,0.28759730232507,3.97396300066966e-06
"55",177918.498485353,0.0280790573756916,1248.94593179178,0.291854359908433,1.12111296912687e-08
"56",171541.980697597,0.0153267747306782,657.296323751607,0.111679972568203,2.01648323039372e-09
"57",151771.996593653,0.0333042642756691,1263.66367105024,0.146073328492824,8.33468419281225e-09
"58",38757.4556571602,0.518144486392417,5020.49048883903,0.22026936190683,2.17587603749125e-05
"59",169293.589830173,0.0116730770227865,494.044278387907,0.0597491058713918,3.67418699631639e-09
"60",183537.975092308,0.00431680871132467,198.074582434341,0.0791291171469116,2.69234862182444e-09
"61",66531.2664024849,0.222632125810659,3702.99931801512,0.00201024193681419,0.0463608555857927
"62",164330.66758787,0.0165054830436583,678.089261856159,0.0709215726927595,1.27222944540373e-08
"63",165962.477555234,0.0329151440006807,1365.66971186007,0.265690820338426,8.18503587129982e-09
"64",78052.0292130774,0.16969341836345,3311.22891184273,0.236516808855838,7.59729190669134e-08
"65",113567.794665106,0.0891268136254586,2530.48391724281,0.344278039891186,8.80262140956489e-10
"66",245623.524956531,0.00129915073490839,79.7754957395163,0.296752596541871,1.22207927111262e-09
"67",121092.885778371,0.0729759538926879,2209.21721232374,0.251066330924331,1.00936214941783e-08
"68",72760.2236186643,0.190002025572069,3456.14746715573,0.0498949869311411,2.24036592458288e-07
"69",183791.077719608,0.00483126112513435,221.985672233322,0.0851821932452269,8.43573681741372e-09
"70",73939.4709653745,0.186232715745806,3442.48711967247,0.203805660851106,1.59134973587438e-07
"71",64781.0583408606,0.234558356784373,3798.73464879622,0.297665057405641,3.58439728953552e-07
"72",190105.991790322,0.00942828254849487,448.093251190252,0.162944648486656,5.7395785624248e-09
"73",179128.049340165,0.000446690417136802,20.003695770165,0.00454299922915186,0.0172196335990407
"74",118009.487690073,0.068685595132268,2026.38797331169,0.102262507179035,8.34102284463789e-09
"75",153240.955807068,0.0214141253972057,820.380260910052,0.0105758349792945,0.014353752787851
"76",230481.309140345,0.00308137160430469,177.549640327008,0.267139562466417,1.58642809999776e-09
"77",107050.261920515,0.0904142075953109,2419.71615110345,0.170132218259691,2.08086156916476e-08
"78",155684.925979669,0.0526119325105863,2047.7212046395,0.412887632203499,5.34602823121233e-09
"79",278446.108048874,0.000988764602888335,68.8294138626869,0.378033654994567,2.75800843274610e-09
"80",160204.824711367,0.0166930794235971,668.577965737576,0.0395066140256583,4.34366424773014e-10
"81",241885.270325939,0.00358075585347926,216.533024397505,0.308242123058691,3.04588354538282e-09
"82",135639.914314852,0.0517571800349083,1755.08486627833,0.188484610141521,1.30029927658537e-08
"83",197535.155218662,0.00991610471511781,489.694821016325,0.204782874611894,5.04950528612547e-09
"84",117615.103109222,0.0750256844356412,2206.03840268447,0.205379208452809,6.02778368885559e-09
"85",121971.470111778,0.0704588840546978,2148.4934176467,0.229055118549812,1.95601622676733e-08
"86",200323.332809996,0.0064844364360953,324.745979568296,0.183475223960094,6.58966448074949e-09
"87",119163.354492958,0.0714032123828074,2127.16157727712,0.180945973491607,6.28595642204743e-09
"88",126422.223502487,0.0725529137412919,2293.07516918957,0.341729139169144,4.71961136838672e-09
"89",178552.721520381,0.0253725219963741,1132.58321357208,0.265850407831096,3.37545214001977e-10
"90",186166.725899643,0.00114822591321556,53.4403647141171,0.0650772448233792,5.73387116953317e-09
"91",30335.2228652654,0.728117665621343,5521.90291469006,0.179529140530397,0.00113895237347283
"92",87843.7458057659,0.132196338817603,2903.1553958866,0.0127023131207296,0.0266921387279328
"93",115062.693340865,0.0733244341731241,2109.22672091365,0.102372811490803,1.67706546011503e-08
"94",194003.438223953,0.000501395422191572,24.3181089537289,0.0978913700769421,2.65937843968445e-09
"95",108022.944724737,0.0959312224693053,2590.69328554456,0.313886324859934,2.35520717928317e-08
"96",187166.856585041,0.000601929294694366,28.1653034935988,0.0654761337896334,7.11510030060314e-09
"97",58027.7483939512,0.280271872041714,4065.88641818457,0.0757369076169896,1.26162543599706e-06
"98",196343.136810737,0.00813854087747484,399.486661236454,0.181241258123535,5.19135640031365e-09
"99",87422.0957429227,0.139355851857401,3045.69515585357,0.275249756627473,2.09570243936419e-08
"100",204975.416559202,0.00675590077695944,346.198393997475,0.206828701434142,1.14812021001498e-10
"101",69367.5004431609,0.207565297777019,3599.57147138305,0.134355214704001,9.33041822970271e-08
"102",191266.765884247,0.00673437320270851,322.015445684898,0.142431355317141,6.12827172341568e-09
"103",79122.9484684967,0.163560624309126,3235.34971217153,0.114687295020722,8.63659086886015e-08
"104",126970.992800903,0.0554163377024305,1759.06685386692,0.0918824357109527,5.7158269783919e-09
"105",179024.492616338,0.0131466874723772,588.394763581973,0.137955250775549,1.3190762926385e-09
"106",206892.534150018,0.00175003265602705,90.5171727626807,0.166323111944695,2.97927627013195e-10
"107",168876.696023343,0.00800068575476246,337.782344046328,0.00035543884112349,0.0225592202285721
"108",80522.3949436289,0.159246368903669,3205.72475255001,0.17112260752485,5.66947588320765e-08
"109",73854.400181467,0.188427309436356,3479.04647905743,0.324635353916532,1.23807227803141e-07
"110",143285.713914147,0.0480154552603598,1719.98219647336,0.23869344286028,8.96985005716111e-09
"111",144778.700456501,0.0333102517867575,1205.6537413914,0.0675278032172205,4.52781834248128e-09
"112",158937.020066238,0.0193404104232155,768.476799880969,0.0557719130565897,8.68391047958994e-09
"113",175775.683849795,0.00282360961299602,124.080477662308,0.00292843335368907,0.0191978572434764
"114",98343.3185420112,0.109041536580103,2680.87664155185,0.1947780788047,2.20119034111121e-10
"115",183043.891066752,0.000971421014773943,44.4531706020588,0.0472674640663093,4.54439457592271e-09
"116",148469.307890286,0.0299183425046622,1110.48890122293,0.0699876873457103,1.07741461169431e-08
"117",239195.453275513,0.00291685200112215,174.4244341365,0.293455543214854,6.57531001868605e-09
"118",147032.840290426,0.0411079021526967,1511.05290297298,0.192434494037967,1.00207960540555e-08
"119",206597.223687702,0.00371725698311713,191.993743111431,0.183928426759807,2.84547224671527e-09
"120",145979.151546045,0.0307776339633863,1123.22322314247,0.051423649012731,7.11373695366779e-09
"121",128492.616598478,0.0624627956734678,2006.50201403499,0.229433120143664,1.43766781257604e-08
"122",233426.807480609,0.0053563852375441,312.580976409046,0.299469602701208,4.81808848373788e-09
