"","k","r","msy","s","obj"
"1",155975.591078258,0.0392022024861348,1528.64667608611,0.412543024749539,8.96206153733203e-09
"2",111120.706471828,0.0522282192457415,1450.90915508807,0.0171701624815678,6.92057517195921e-09
"3",46255.423740991,0.208280641301016,2408.52733010596,0.0227364457136826,0.0124046143128771
"4",54786.4451243552,0.171692792140585,2351.60943371437,0.524946750393196,1.02528152634562e-08
"5",52069.550230231,0.179205898837929,2332.79263777381,0.224809963158999,2.81501530974282e-08
"6",95811.8149092313,0.0733309892678343,1756.49379271014,0.137304194934286,1.82322829611614e-08
"7",95215.0763270072,0.0759571733044176,1808.06701344096,0.206138624034206,2.45377385077461e-08
"8",145959.32567408,0.029330399870846,1070.26134672495,0.131152219203342,1.09099197731499e-08
"9",214800.54487026,0.0190014936832484,1020.38279912764,0.407803682024066,6.77650968672339e-09
"10",23388.1344442045,0.488521563919073,2856.40200395808,0.398936311585549,0.000890781631626592
"11",45557.0667704128,0.212692449218238,2422.41102764948,0.199024269831687,6.83771115062015e-07
"12",16870.1177252373,0.728591293450453,3072.85522352301,0.488512330223967,0.296638072752668
"13",113003.107078819,0.0600951976843026,1697.7360147105,0.294777254940434,1.35123841005225e-08
"14",159700.700319315,0.0731868245119723,2921.9967821772,0.760255327428082,1.43977740840739e-09
"15",133430.18779245,0.0378799778841197,1263.58314066298,0.143737767533219,2.20811088857964e-09
"16",44099.295256983,0.222102177882237,2448.63737991193,0.362280151885808,8.05000455184057e-09
"17",186598.680375236,0.0287203728115259,1339.79591662888,0.432065542235903,1.12885822356468e-08
"18",10054.1896602163,1.3995983795061,3517.95688892143,0.314178901671673,0.639486851633863
"19",157934.478005197,0.0403949723393427,1594.93971761212,0.44503318959339,4.52551762730735e-09
"20",22898.6976255859,0.501423736478544,2870.48763097841,0.488207106952569,0.000531998121730548
"21",173807.152673403,0.015965048508122,693.709905872365,0.140481086241858,5.98231045256803e-09
"22",338561.302201595,0.00501322961576544,424.321386737286,0.508012227598451,2.84124057614576e-09
"23",57595.583547578,0.156900205740617,2259.18972709147,0.206677462151335,2.59828987297928e-07
"24",171151.119777859,0.0251480290360722,1076.02833243247,0.283089672608844,7.6256889691706e-11
"25",126352.694492437,0.0379820367209488,1199.78317050064,0.00947277147664341,0.00541888833034295
"26",20668.3775483866,0.568748228736321,2938.7757803746,0.44900312761134,0.00503918031994505
"27",917099.972667162,1.50856015470286,345875.119161192,0.280207221785043,0.719792778214957
"28",90425.605223556,0.0849395687439643,1920.1779777752,0.293233795923523,1.68967055347302e-08
"29",88846.4791607825,0.0858257533981521,1906.32900268684,0.246986208548358,1.36386892612972e-08
"30",22748.34476325,0.505509550165542,2874.8763820703,0.481069923004546,0.000456539427804603
"31",30080.0522083725,0.357812014101493,2690.75101623895,0.0359774023655055,0.0124813442114191
"32",37634.6590742065,0.270663007062537,2546.57749869954,0.154339818209718,4.68164312109054e-06
"33",68202.811462526,0.125711842444532,2143.47527221279,0.271474732004766,4.98189318132169e-08
"34",47117.1869986024,0.203808623999236,2400.72226222496,0.224228830898718,7.21086305194296e-07
"35",31048.067800816,0.34404627469884,2670.49301586694,0.364397205696041,3.60631257695365e-06
"36",28560.7256839131,0.381577681637836,2724.53387309043,0.246506398849797,3.99177526440586e-05
"37",18620.4604614952,0.646172817171925,3008.0088483607,0.524517916144189,0.069208250331124
"38",60700.6390858011,0.145026257759028,2200.79663254878,0.0235436078108849,0.00464254957936324
"39",333056.081635395,0.00996747160507583,829.931759149653,0.562919387599292,4.22146040346405e-09
"40",173803.947107381,0.0325002542707641,1412.16811856308,0.422035089577339,3.55664186990623e-09
"41",28672.5255589985,0.379756956906605,2722.14776327803,0.518099983688688,8.93499748499949e-06
"42",36237.5717466776,0.283752971333383,2570.6296642566,0.0663195224624593,4.70076932199137e-07
"43",38538.5828559885,0.262728161436881,2531.2927545342,0.157474785967631,5.82520355840721e-07
"44",103531.435250991,0.0651441007066752,1686.1155610743,0.176386443468198,5.68910629716868e-09
"45",150632.195105439,0.0208681093005919,785.852277912097,0.0173528297687788,1.25001298513505e-08
"46",26942.9601716052,0.410154849851731,2762.69644593648,0.0533516987722221,0.000102655889852969
"47",59700.3669601394,0.150959052500157,2253.07770755358,0.33665018256251,5.57461666272907e-08
"48",12819.5951297947,1.01378612585045,3249.08192040147,0.182742108499223,0.713666815531412
"49",179651.247159053,0.0193173990242427,867.598706643567,0.238770690331977,1.83373816131649e-10
"50",281411.322095661,0.0127073247956079,893.996267757751,0.506610099484091,7.21981807672023e-10
"51",130666.33138635,0.0443271994483043,1448.01813313524,0.246616983762315,1.20956222815494e-08
"52",118431.984282023,0.0605344588772252,1792.30402056708,0.398813074527021,2.52636556119512e-09
"53",45417.5894383418,0.213497270027738,2424.13283908165,0.186250385217569,9.79499881426094e-07
"54",917099.972667162,1.60833388154362,368750.73970083,0.204647463077521,0.795352536922479
"55",158132.870995846,0.049046174859097,1938.95311045832,0.56352319645993,5.84241055534562e-09
"56",89742.0655012738,0.0811596248652881,1820.85809267987,0.107610886172162,2.23303464885749e-08
"57",91670.7450459305,2.22965444065733,51098.5209425063,0.0383248131895208,0.956172307401821
"58",16109.2942433857,0.770460238201644,3102.89267000484,0.243757470394923,0.602565168759564
"59",18167.5490896571,0.665858481289476,3024.25416139778,0.263145047885556,0.100442375037888
"60",144548.345242299,0.0354766406431417,1282.02242493046,0.240722626544646,6.64769905789342e-11
"61",42091.9667491692,0.23497568816641,2472.64721329092,0.038954561841192,3.06935520465873e-06
"62",90272.4240275694,0.0828790525476575,1870.42324364634,0.213844292270136,2.14431018774608e-08
"63",178180.337487157,0.030166373267543,1343.76364239359,0.410462261113554,1.72169106749109e-09
"64",40129.6763843353,0.249783615414444,2505.93391317272,0.240414593652859,2.14889833757836e-06
"65",53464.2505310331,0.173033275651311,2312.77359990675,0.203290802050906,2.00453140447587e-07
"66",12475.1068113728,2.6613489141405,8300.15299155847,0.369560864624419,0.573982704929797
"67",85564.1857558136,0.0906279225463906,1938.62609985571,0.240181596387601,1.05347121304167e-08
"68",25005.5582657635,0.449816921616997,2811.98081060505,0.346867909751825,0.000132053996288906
"69",207175.35329304,2.15437340177431,111583.267659431,0.199770505188138,0.799440081698679
"70",917099.972667162,1.61598016687872,370503.841718787,0.279253138367688,0.720746861632312
"71",34140.603795078,0.305731109783241,2609.46117173478,0.277373832666426,5.17857812687428e-07
"72",49533.5467057998,0.190601549439718,2360.29268784252,0.0434093117359375,4.36481794596766e-07
"73",175419.819834871,0.0361532756781158,1585.50027647388,0.484541027896427,3.58265939137681e-09
"74",37671.1061641599,0.27031017997962,2545.72087181635,0.104644155915466,7.96280975087771e-06
"75",16189.6391179261,0.765838760519222,3099.66328883151,0.359271331290973,0.487856230400869
"76",20870.3540550951,0.562002865613088,2932.29969633079,0.241651525250253,0.00776183446417336
"77",43607.5313027477,0.22525987136531,2455.75672295392,0.365043955998237,4.15243911200402e-07
"78",37118.2555554706,0.275757565444326,2558.90994637922,0.506983360096044,8.399106411483e-07
"79",24555.8603826557,0.460013713561593,2824.00813108137,0.160112824336841,0.000492536547647415
"80",85138.9161275068,0.0963141752523799,2050.02112217559,0.401996721539053,9.0113537187797e-09
"81",22434.7073299753,0.514225583597311,2884.12511739785,0.101311152983653,0.00490155953946794
"82",23690.8296836785,0.480835593587151,2847.84853838091,0.494005211188222,0.000308957176252067
"83",41445.5739201876,0.239992565057705,2486.65739884863,0.325295815829015,5.50250636888183e-07
"84",76123.3777631371,0.112812291612563,2146.91317268709,0.439658398705426,2.80161273624735e-08
"85",39552.6864197546,0.254545066245182,2516.98529622284,0.371296727654174,7.62522056718673e-07
"86",140640.928034649,0.0422574673876404,1485.78235744791,0.330318004627742,1.16775641378908e-08
"87",71865.2865132795,0.116107926216269,2086.03234599872,0.216585069007947,9.95479643162156e-09
"88",146896.93369008,0.0298247538893142,1095.29122360039,0.15256121964772,5.33009092418268e-09
"89",28392.5852866742,0.384374998513017,2728.34998183652,0.0824504908842017,0.000104287172891182
"90",33890.6754784924,0.308533468420212,2614.10191312077,0.255953324347418,3.60901368623434e-06
"91",80421.7991779775,0.0981835122038617,1974.02367526187,0.187368115542202,1.56039259568974e-08
"92",53121.5995943101,0.176003804787627,2337.40091125086,0.399942219313989,1.60000129589832e-07
"93",77152.8751418434,0.105479634533119,2034.51426828524,0.244683576907035,5.76874134294858e-08
"94",126722.685800917,0.0529968811313267,1678.97677900841,0.369829194241528,6.4735150018258e-09
"95",247677.448823826,0.011888819446523,736.148117510479,0.411747855365207,2.22294205265428e-09
"96",72337.7225676633,0.117308707484806,2121.46118420177,0.334607035332757,1.98159396114228e-08
"97",52360.3715037436,0.178654536328715,2338.60447325015,0.339036426686864,3.09629438477454e-07
"98",78171.9307125964,0.100024137551125,1954.76998755843,0.0312717591340257,8.32196299926924e-08
"99",86332.9338314848,0.0962795680525055,2078.02439450022,0.442790270115019,1.49458776466105e-08
"100",12791.9083928038,1.01640834341846,3250.45060467259,0.244505094630502,0.652314273594185
"101",108701.921575264,0.0614893150017911,1671.00167426035,0.227969495727349,3.51602705284115e-09
"102",38192.7909178171,0.265727687176538,2537.22049935216,0.176511622471035,2.29923298228352e-06
"103",53997.055662053,0.170206504687735,2297.66252691679,0.0728476375788946,4.22845942871231e-07
"104",87949.7740986361,0.0831627221274028,1828.53565613318,0.0692752712434288,4.19753951597102e-08
"105",75547.1333210309,0.109301212320899,2064.34831483931,0.275512082211955,4.10892493363235e-08
"106",104261.324255826,0.0598544767306395,1560.12675164399,0.0185048031377435,3.25154207378442e-08
"107",43622.1301199192,0.224535010342035,2448.67385940441,0.0018769381100901,0.0349170949286457
"108",53334.5249485204,0.173655944780974,2315.46432984494,0.216790980105487,1.38150313577778e-07
"109",63444.4535935011,0.136459565765446,2164.40064689879,0.0482683968774851,4.61792573208664e-08
"110",58276.7729907663,0.155246121333204,2261.81074265802,0.293533519712778,7.64190984381408e-08
"111",24279.2297677443,0.466494563333209,2831.53217214263,0.226840790003729,0.00079946237725359
"112",94890.3548700443,0.0772076928275367,1831.56634277558,0.234723425032216,3.30461557285222e-08
"113",235463.159869882,0.0092449136567589,544.209145586168,0.333726284828205,2.89971435751823e-10
"114",163571.138273157,0.0263670930369918,1078.22385525375,0.247818235339262,5.44643632971464e-09
"115",917099.972667162,1.87595665892308,430109.950155785,0.459352151163795,0.540647848836205
"116",26647.7226344304,0.41578777703008,2769.949339271,0.0926150736885706,0.00014418663188985
"117",113307.590923637,0.0686450939367381,1944.50255567464,0.470145201205696,1.12881110569951e-08
"118",17028.1645242401,0.720397888230123,3066.76344092441,0.484926822105379,0.321141334120847
"119",49333.1610000125,0.192273653929103,2371.36678133628,0.255576036941554,1.24202712170618e-07
"120",47741.1913000432,0.201062954754265,2399.74624656882,0.372826906707456,1.79787629228656e-07
"121",53696.9630311672,0.17331538875095,2326.62750562304,0.371294434724724,5.85931232977011e-08
"122",183136.015519696,0.0233493961707793,1069.02884487684,0.328493154682134,1.04721173399547e-08
"123",97300.7417793944,0.0748396921974309,1820.4893913379,0.255148113268496,2.18604151447366e-08
"124",127201.523453933,0.0631478893365202,2008.12693162643,0.536860673979176,7.44936989871547e-09
"125",21504.5042798857,0.541719941754973,2912.35470149231,0.116991155673854,0.00283681095685688
"126",104112.10015116,0.0675618123906622,1758.50054450262,0.266874616539728,1.09122266778172e-10
"127",26982.9482917757,0.409402587446297,2761.72221189565,0.0639968486158727,0.000305222478770573
"128",11709.7899607901,1.12941598062646,3306.3059778739,0.226758694180115,0.687025570125779
"129",173906.959100315,0.0302397091472487,1314.723965469,0.38698082986454,2.46751297172665e-09
"130",22483.5491327812,0.5128507124998,2882.67604806777,0.196708660435643,0.00219543939195588
"131",214580.226590329,0.0217889331578191,1168.86855354159,0.447990427607824,7.62198804071801e-10
"132",30078.4616582447,0.35784766471627,2690.87681566519,0.247966756273487,3.62799724144547e-05
"133",10955.988691017,1.2242670421489,3353.26396714205,0.449596773596581,0.477761256371193
"134",80176.4736061736,0.0978481348146024,1961.27959959407,0.14459285195073,5.93920311819929e-08
"135",17246.7645687586,0.709331481095802,3058.41826391704,0.400250501730612,0.328400801981293
"136",28961.1246784803,0.375050321195432,2715.46977821125,0.269070134869088,4.73994703408809e-05
"137",111015.119253061,0.0626167991715158,1737.8528568177,0.31234816155485,7.89074300344694e-09
"138",73164.0970676903,0.118473865808905,2167.00835450681,0.436886715922562,2.77204741383485e-08
"139",124167.131177255,0.0502377228273952,1559.46848008894,0.275431635326615,1.27351699186207e-08
"140",111244.943805841,0.0520844281093429,1448.53231954581,0.00125561720502021,0.0154364139977247
"141",12799.7104805245,1.01566815804159,3250.06459180499,0.35048767305345,0.546216424225601
"142",185799.61696016,0.0112961085291255,524.703159462978,0.142024010411835,8.98905644364234e-09
"143",104716.143676038,0.0752692596423348,1970.47665177393,0.45304993324699,1.09284603588833e-09
"144",41239.322531095,0.241358599265197,2488.3662801877,0.239860278254658,1.3356147673671e-06
"145",71804.9730398451,0.118260254943736,2122.91860448004,0.32513647010946,3.43168354288714e-08
"146",77600.7967471884,0.101076247607142,1960.89933663258,0.00734147265582044,0.0155520454328287
"147",29814.1159570898,0.361794062016999,2696.64252939034,0.319098986037275,1.81980685944327e-05
"148",43932.2025916201,0.223229240078506,2451.73804987558,0.380213038987165,1.51084502797438e-07
"149",24084.7322027132,0.471150004652181,2836.88042233871,0.378978039795909,0.00125543065604655
"150",45091.1955454336,0.215996500864921,2434.88511440739,0.365747604589267,1.46030861736257e-07
"151",153842.031656335,0.0240380313688555,924.514895700862,0.113946781235414,4.38225694621153e-09
"152",15578.5775730797,0.802276520629879,3124.58175292326,0.406883211766432,0.0859494346967931
"153",30121.9634498145,0.357217960084727,2690.02658432236,0.360985592906597,1.16432892338647e-06
"154",73436.7499979107,0.111794888072281,2052.46331160213,0.164063795755043,1.38032156704604e-07
"155",151080.351369505,0.0279874633372656,1057.08894873381,0.162418184101298,1.48921475429109e-08
"156",81466.1518146519,0.102807479307849,2093.83242924374,0.421517056369549,2.61582980276565e-08
"157",73808.6826008853,0.111523020702085,2057.84180942304,0.199354013112912,3.3156026285619e-08
"158",275662.874677644,0.00787173911839165,542.486558522076,0.426885734923291,2.1552211126874e-09
"159",77906.240229642,0.101675149684242,1980.28215917135,0.111804028878287,7.89805644496600e-09
"160",40937.3867524044,0.243557403350805,2492.65090434582,0.204295223425439,1.89510149437022e-06
"161",31340.2361449324,0.340082012988237,2664.56264892383,0.417992151968936,5.37170250763941e-06
"162",71760.8824164513,0.119574771090056,2145.19777204189,0.375860765928196,2.76432430279527e-08
"163",35856.6146936484,0.287748593775486,2579.42261391169,0.451844157356187,2.29333861812009e-06
"164",27555.1120736109,0.398904037629401,2747.96136587351,0.190261711353651,0.000216387367080462
"165",109160.693074372,0.0555822026476287,1516.84794090384,0.0609683528254559,9.89776303972345e-09
"166",122571.544732107,0.049737821087843,1524.11039058652,0.236297529391186,7.93766044560051e-09
"167",103600.789686236,0.0697716069485527,1807.09839438693,0.311137006906553,1.68540453815424e-09
"168",16711.4549535462,0.736984515526261,3079.02088316955,0.214443583315073,0.588951066873145
"169",72421.6914295229,0.116926349024853,2117.00099226465,0.325799251606724,4.11645992848264e-08
"170",86967.1354636217,0.0909518155983375,1977.45471695074,0.327004329263855,1.14895882807886e-08
"171",14820.1928572217,0.852004177740648,3156.71655731875,0.25116878612835,0.617421380727331
"172",114999.566510315,0.0542876790503613,1560.76488941067,0.192421366388665,1.59816355149722e-08
"173",242008.760775347,0.0189004411234053,1143.51808359569,0.494554249598634,4.83792284011741e-10
"174",130383.398427838,0.0474637636654905,1547.1217022206,0.309055971098647,1.28361171691793e-08
"175",25180.4806341812,0.445956843003082,2807.35191222993,0.0932590117149583,0.000687690566898352
"176",148667.307412564,0.0379636500013181,1410.98840631223,0.330820941186958,5.95166665950941e-09
"177",14637.8969342546,0.864783997791668,3164.65475751678,0.206503338735584,0.665284010811227
"178",25601.4309684626,0.436911733041756,2796.39139319497,0.299692440514985,0.000254002667268827
"179",199199.874159694,0.0124870217585408,621.853290732671,0.235736188017657,1.01168878829938e-10
"180",48400.1021817213,0.202343720705203,2448.36418949038,0.631125464723978,4.33489010243093e-08
"181",112480.721896291,0.0578651745166088,1627.17915057076,0.226993659375575,4.07596340012972e-09
"182",20535.2636864347,0.57327270653503,2943.07654823324,0.327357128920752,0.0118620805243501
"183",104835.161028286,0.0643015279870584,1685.26526022202,0.194459641551935,6.36907629414374e-09
"184",63878.2789055375,0.136284534711798,2176.40537970792,0.183354046070968,2.49072219515867e-08
"185",30911.0011819007,0.345933648014433,2673.28885065834,0.320213644695891,1.76039553820839e-05
"186",67664.8359104813,0.125128556417108,2116.70080941975,0.117410637014279,8.55587323211893e-10
"187",917099.972667162,1.63434202898915,374713.757528685,0.153306887983028,0.846693112016972
"188",30180.1872976733,0.356349372375455,2688.67270042489,0.219379768792177,5.74876937776414e-05
