"","k","r","msy","s","obj"
"1",251768.812048403,0.0105066761385307,661.313342493796,0.183863834733198,4.03978756002843e-09
"2",389678.82077961,0.00335365793123192,326.712366985161,0.416700117935264,2.5376946100053e-09
"3",53889.2031971732,0.301938130728639,4067.80131995257,0.306272893563598,1.01751631953473e-07
"4",302036.716640817,0.00203296503106007,153.507520756745,0.218860468642149,6.77491590606039e-10
"5",403574.518548781,0.00246083655985669,248.28273246785,0.425891576592233,1.50895468342682e-09
"6",457773.589333975,0.00117200282689872,134.127985194749,0.479549291311975,2.86254620007753e-09
"7",101334.054218901,0.136049284652523,3446.60639685537,0.381016225765485,2.23362232598667e-08
"8",113557.387878134,0.108005228062365,3066.19789398609,0.287090582428538,1.40734036646606e-08
"9",336229.824288023,0.00191832940750192,161.24988990273,0.29899534845921,3.80263381893897e-09
"10",174225.001121511,0.0303199130513541,1320.62172134407,0.0265173062416754,4.72328948869505e-09
"11",261258.025757146,0.00184713709657739,120.644847788649,0.0894364001684767,4.77413812649541e-09
"12",247876.495649552,0.00418095194931221,259.089929418668,0.0735693186739171,1.0807577055516e-10
"13",101923.330542136,0.11710332995172,2983.89035156347,0.106244163545655,5.01861399659909e-10
"14",268020.801376684,0.0218312651347655,1462.80829412167,0.390048378459874,4.73794892208446e-09
"15",246384.95880455,0.00530171018548835,326.565411411302,0.084451877472192,6.610166330967e-09
"16",75686.3098912502,0.194123077132256,3673.11484321875,0.264814163829227,3.09642917417641e-08
"17",184547.670751817,0.024288335120648,1120.58891823878,0.00688086257579545,0.0151165522637886
"18",29476.5908423677,0.611875647002035,4509.002023272,0.0538162908316052,0.0367821030220769
"19",305712.872469051,0.00465086849486914,355.457591760563,0.267012635433426,1.2205025878842e-10
"20",280308.76043775,0.00388115201487532,271.980227590044,0.183901998538429,1.25111790372223e-09
"21",103010.776422255,0.113615747633063,2925.91159436921,0.0803697834728934,3.42352740462237e-08
"22",350072.268843789,0.00146017765952106,127.791926545888,0.320905783065051,3.72063574394232e-09
"23",148104.394596228,0.0589578021267748,2182.97739767755,0.168859331878068,1.10611788894932e-08
