"","k","r","msy","s","obj"
"1",7091133.75955076,0.259355337019213,459780.846514152,0.848270826855913,5.0912407623116e-10
"2",1421000.00870716,1.4975167722328,531992.836595482,0.802412462276664,0.014940447311514
"3",7603150.10881915,0.438883168265695,834223.652139552,0.908472175784221,3.06169534169953e-11
"4",2195296.56330855,0.48901579847917,268383.675451227,0.64372927961893,2.71130939921704e-09
"5",1872834.14193833,0.97219027963577,455187.787040611,0.790263495037146,1.31699862127022e-09
"6",10528034.7413019,0.541447979320974,1425095.78422472,0.945650683672384,2.17553752790423e-10
"7",2949799.76110499,1.1639567838737,858359.860751796,0.897551980372098,5.46521827793356e-10
"8",6241533.14148744,0.217733528428543,339747.758424937,0.793951149443313,6.50973719373837e-10
"9",1421000.00870716,1.50081121764369,533163.188334873,0.805298204080185,0.0124705237826389
"10",1674133.03254655,0.711500708396253,297786.709651609,0.344782471622627,5.54784210793358e-08
"11",5635444.82956007,0.346792512510671,488582.517889602,0.846454324404575,1.18233900447962e-09
"12",4108362.22288092,0.303204182052102,311418.151840591,0.750010563787477,9.56697165932496e-10
"13",3421188.47036899,1.16638205172088,997603.206848201,0.912961280615368,5.93700533180197e-10
"14",8104179.48070736,0.25442175160863,515469.884708071,0.867022638585296,4.79130402020189e-10
"15",2126405.19059275,0.433094901056179,230233.811406278,0.49880334969942,1.27344493283665e-08
"16",3878767.53671761,0.423362479760032,410531.160689369,0.801765256474201,3.00967140098862e-10
"17",2737710.79441412,0.5535609774985,378872.465866018,0.764388259003691,1.93139393367403e-10
"18",2960922.00041143,1.22285845036832,905197.122271148,0.902694258783508,9.06670294398282e-10
"19",35777732.2933232,0.5575682403607,4987131.8097211,0.984859314830908,5.91375837188934e-11
"20",2630434.90931797,0.337761182264234,222114.701210088,0.564769798769833,1.32239141859003e-09
"21",50527796.1524549,0.236479028704321,2987191.03917561,0.979031112587895,1.19950049892736e-10
"22",12596299.4389703,0.213118607792673,671126.449943247,0.904396418421986,5.5040338953205e-10
"23",2327503.39887145,0.775606735296631,451306.828147625,0.794867909631895,1.20525389668558e-09
"24",5053671.93789614,0.319880849470861,404143.218110318,0.8140993008188,2.28963636939028e-09
"25",1421000.00870716,1.47923046898815,525496.627328014,0.755103466537019,0.0598955368159734
"26",5578819.27707904,0.310328603683435,432816.799114543,0.829547528546429,2.10511164056015e-10
"27",4535167.69180201,0.29385093570847,333165.81745771,0.771992519443762,1.08711406543449e-09
"28",9836266.58103103,0.867415971749245,2133033.68369241,0.962156221447869,5.68324276528642e-11
"29",4113592.00104822,0.45303024899906,465895.402128854,0.82517420777819,1.3656444863841e-09
"30",3859223.61532529,0.454685942577597,438683.681787975,0.812520211705132,1.48951662115593e-09
"31",7935624.91198686,0.349665547212879,693703.65683151,0.894969573228771,6.3248362103252e-10
"32",39294484.1889701,0.647171963996681,6357572.12670307,0.987929765380606,3.13260528628234e-12
"33",2264908.43983806,0.532260125412243,301380.112558863,0.689120762414659,3.02977176680486e-09
"34",2508022.90390943,0.781424393526678,489957.569159611,0.814133558470131,4.37088587545986e-10
"35",10269499.6901229,0.138716154831528,356136.377264351,0.826814375993688,1.4061486419692e-09
"36",6044170.8644796,0.229628816434836,346978.950485093,0.796399224797294,1.59770585650421e-09
"37",7437497.39500642,1.01708873883638,1891148.71139648,0.956397928238611,4.07373024202684e-11
"38",4292978.67694513,0.501204198948074,537914.734719861,0.847396321746141,1.1924871090585e-09
"39",1605333.10095888,0.792600869560495,318097.102938563,0.608192312347574,1.53798655144755e-07
"40",3981139.14331733,0.301341950817401,299921.05898069,0.738253492770777,5.00670283010152e-10
"41",1541591.03792029,0.87848617237165,338566.602566258,0.335888796513338,0.337124247292335
"42",2709513.70900722,0.570354130532553,386345.583916711,0.768036212219871,6.29140073371559e-11
"43",7519712.64413534,0.502220373365144,944138.222934062,0.917326822729749,9.05588382060785e-10
"44",3637569.18278875,0.322942995678849,293681.872219716,0.725703295100913,5.35254174316435e-10
"45",6820418.60188664,0.33319146731341,568126.320413572,0.871415469775011,7.22245818707279e-10
"46",3081801.26146979,0.57066782543819,439671.206078909,0.801316162160231,7.58952345414343e-10
"47",6133668.41251764,0.17269908185782,264819.725815527,0.736159699685508,1.62287738803002e-09
"48",2240296.69849549,0.622302575542533,348535.601363294,0.729932567758715,1.55293511383547e-09
"49",22576378.5957208,0.231761617302747,1308084.50404584,0.951526551131289,8.90062468172914e-11
"50",77846981.3482204,0.596511094096294,11609147.0040302,0.993481394607095,1.94365634698102e-11
"51",2241353.21630825,0.634505749112977,355537.875385112,0.735302114770094,4.15508560891453e-09
"52",1506347.71029053,1.170752778507,440890.191805073,0.776623609846828,2.11362161106621e-09
"53",3589376.35094933,0.254296077642175,228191.081806999,0.632522397295078,2.40374387061593e-11
"54",3632304.75711869,0.778166315650188,706634.302541425,0.878418676330083,6.24387874736954e-10
"55",1421000.00870716,1.35897016993229,482774.15582664,0.787138764638916,0.0101421173381336
"56",2926641.347688,0.391530675236587,286467.465758899,0.699455689479928,3.26124904859171e-10
"57",1564018.37408993,0.847684077725942,331448.368246712,0.669410207119707,1.04109169063449e-07
"58",2758942.55084095,1.41766485275295,977813.971272942,0.908503433988489,3.71931374587575e-11
"59",1766275.77443189,0.629726595253618,278067.707427985,0.554903220685714,9.42597353503771e-08
"60",3358043.46116115,1.10802080656931,930195.506082646,0.906718141772236,5.03266539553238e-10
"61",1879097.60663109,0.710945563538415,333984.026722507,0.703945803562021,1.8435312165721e-09
"62",153199997.716994,3.83025166768838,146698636.686343,0.835531608393157,0.164468391606843
"63",1842797.5650468,0.863425015482989,397779.379033137,0.755024869012703,2.57267318559684e-10
"64",10594771.4097821,0.157609110869953,417458.125441537,0.850275438832697,8.533401762989e-10
"65",153199996.33772,0.266378135137448,10202282.3318764,0.994182076941141,0.000452437406555872
"66",3485649.85836747,0.440738355818657,384064.896884103,0.783124331171893,3.36294103675527e-10
"67",2681487.93224105,0.731534042900591,490399.927015361,0.816295199635818,1.88756454910788e-10
"68",1500913.03379388,1.18444105910944,444435.755844495,0.77861715528305,3.66366825765851e-10
"69",7099510.66349212,0.304847807663273,541067.5653119,0.867690561845107,6.72538247314947e-10
"70",2586308.10808138,0.295066699570463,190783.349380975,0.379445775767742,3.13543796481852e-09
"71",3511875.00046391,0.567421791750002,498178.601291318,0.828494337307169,6.21327211902667e-10
"72",1421000.00870716,1.64638069866056,584876.746782989,0.822017751139429,0.0120124592970978
"73",2772450.44637457,0.676301706230178,468753.241830435,0.808861326771115,2.07410089103632e-09
"74",1791993.74641191,0.615013165098489,275524.936454372,0.590181852268054,4.05764608579773e-08
"75",8768227.24998279,0.486868719787832,1067243.89400198,0.927851745563133,8.17547474163405e-10
"76",3021491.88257826,0.399156447130402,301511.991220822,0.717267977137022,9.90759474461811e-10
"77",3253750.50494393,0.375662570198424,305578.069367914,0.727305075757743,4.80910644640176e-10
"78",1460165.12884044,1.07325696925945,391783.100199406,0.68071097500922,0.0609173956053378
"79",3050527.79662256,0.290100878118134,221240.198130995,0.592280999914344,2.84123402582992e-09
"80",7201766.90249769,0.198156046705383,356768.414673153,0.810073203298766,7.08199388022024e-10
"81",1635803.13091531,1.10589511899454,452256.674528807,0.785223005978695,1.24037402571275e-09
"82",3492491.72389762,1.00737131609837,879558.996091356,0.901909430063773,7.35126848283585e-10
"83",5005225.15000349,0.126316364490709,158060.461101476,0.52648832252539,2.68203681486057e-10
"84",2912700.88466823,1.02736463341465,748101.469155924,0.882426197530178,3.19142490212698e-11
"85",2749238.90315998,0.664789788879061,456916.487502456,0.803596527225835,8.90447493517854e-10
"86",9499992.5110271,0.606966739730056,1441544.87046952,0.945342041524387,2.0190871197201e-10
"87",6734417.31248923,0.614583512833888,1034715.46219975,0.922297481787449,3.59516416637007e-10
"88",5671619.53660778,1.20779066718946,1712532.28604108,0.950572461549558,2.80599099511392e-10
"89",4270781.19608689,0.276166722233914,294861.911075387,0.738809789444878,1.65038349653202e-09
"90",9976336.37816418,0.222807847746113,555701.509202502,0.881515717206988,9.40984734576489e-10
"91",55920446.529046,1.26261590857517,17651511.3505501,0.995333871739955,1.48934198307415e-11
"92",2176576.03626903,1.52479084121632,829705.801328486,0.889372187829105,1.15737108785652e-09
"93",14366774.7877359,0.148947625042772,534974.246039411,0.887783812495346,4.05172562167877e-11
"94",11897725.7734148,0.157745431886816,469202.972649553,0.868553338912741,2.75891642864678e-10
"95",2407368.43245018,0.605194212900937,364231.360909813,0.746506691738523,1.45004497298373e-09
"96",1758006.69313797,0.644250469166917,283149.15921318,0.611352734566664,3.77497649806102e-08
"97",1625027.08657838,1.02678755187608,417139.395990033,0.763758627556415,1.46989020954891e-09
"98",7276266.25463491,0.1737595279253,316080.147366039,0.787846617030503,1.29283739269681e-09
"99",1818638.41325902,1.17345366660401,533521.978566422,0.823692304321336,1.71894720679688e-11
"100",7050450.19779066,0.649047991509962,1144020.13502926,0.92963246943017,2.54405496669108e-10
"101",2275277.21196929,0.576629738697433,327998.126050519,0.714478233264534,2.01942873534477e-09
"102",1421000.00870716,1.47259822906288,523140.524080126,0.768572496235039,0.0455530069585504
"103",16255421.2298823,0.172966576038733,702911.138050017,0.913315955086989,3.62965435485307e-10
"104",1421000.00870716,1.33263081044925,473417.098312955,0.637478740645645,0.155314992193377
"105",2218587.37199783,1.07174277928261,594438.749036564,0.846441973005093,7.80876030503919e-10
"106",1753811.30231204,1.04600153235299,458622.327419099,0.790370619288005,8.0341222563618e-10
"107",6006666.5581243,0.503755195489208,756472.371556599,0.895068675775257,1.41468059489114e-10
"108",2123779.61586102,0.539367207295674,286374.270079609,0.664985113587144,5.13640319166342e-09
"109",4320992.0616731,0.357394910955602,386075.143280381,0.79759822620098,8.42139136203457e-10
"110",6545047.2711648,0.459090199069385,751191.763659395,0.896479476638879,2.93887914004642e-10
"111",5051670.51543861,0.953991726664841,1204812.96939129,0.930527788869963,6.02007332872745e-12
"112",3174928.3699404,0.320878972672518,254691.938413827,0.666467991382865,1.82688220107252e-09
"113",1522270.471393,0.907614536746472,345408.702174049,0.595271143526514,0.0961668165561275
"114",3518646.43509955,0.696529779675168,612710.506548676,0.859321229000462,5.13392772738541e-10
"115",4097492.00605089,0.220784167379357,226165.340224879,0.645041528859323,3.90858190257859e-09
"116",19109413.8071312,0.181770729541678,868383.022209013,0.92989108522239,4.85224083135449e-10
"117",1595774.23459983,0.803229115507177,320443.08175169,0.47487405444885,1.11528429141972e-06
"118",8520504.21845908,0.774856234337188,1650541.45334233,0.951167871637035,7.85194131935896e-12
"119",7791322.97564101,0.523571769824983,1019829.1899086,0.923202436606886,9.15713394000761e-10
"120",62977480.3871382,0.213564704125874,3362441.74136805,0.981854392016111,1.51273438220301e-11
"121",26622810.4398038,0.191805044110436,1276597.33268759,0.952475994639469,2.73079336921001e-11
"122",4817892.21007688,0.537319893468049,647187.332264763,0.873818183299346,6.22573326225506e-10
"123",5068562.96183496,0.494474928753927,626569.327359533,0.871639261765328,5.73352809674077e-10
"124",13826137.6860041,0.61278731274357,2118120.43955727,0.963284619796942,2.07158734610857e-11
"125",4434582.57608906,0.4244907516065,470609.822696283,0.830297199923734,1.76825221132049e-11
"126",26171591.0766497,0.281245971910271,1840163.64219763,0.964123117947421,3.88362675352028e-11
"127",3434388.8284551,0.504805727967769,433424.788168163,0.804267794146694,1.8019130632041e-10
"128",30249917.633746,0.19886139596047,1503885.21208399,0.959518879720434,2.83264856015819e-10
"129",4453811.60413838,1.39668676534457,1555144.93070953,0.944160663237933,7.34373672983679e-11
"130",6179583.35694007,1.31420828381577,2030314.90955517,0.958044965435542,2.12107664765426e-10
"131",2080277.50060491,0.549181585799708,285612.524171415,0.661528131036123,2.84376411308074e-09
"132",1421000.00870716,1.35495210579766,481346.738534064,0.415487986585961,0.381124114765257
"133",3905746.98060776,0.68711385607516,670923.217174828,0.873283458496749,1.06345665606966e-09
"134",33282997.1694349,0.087459993034727,727732.675153404,0.931065981654808,7.10025371830625e-11
"135",10490022.1314867,0.237603108409031,623115.466430192,0.893687080250118,2.37793340573944e-10
"136",3181726.86943288,1.37802548656427,1096125.17934121,0.919401142240501,6.27552121379438e-10
"137",9867836.18925816,0.202356016009828,499204.004473971,0.869739037682972,4.91727325524494e-10
"138",1593674.19915204,1.01197443822808,403189.388101368,0.753402392184382,2.52025533775679e-09
"139",29022953.3706734,0.72935516763578,5292010.25523823,0.985286771400295,7.70143948614077e-11
"140",2593846.32836161,0.336918325252829,218478.590228698,0.547471117340735,1.94530080932509e-09
"141",1421000.00870716,1.65584017898576,588237.227189109,0.554615073675698,0.280352836913569
"142",1793029.74628647,0.759711564042907,340546.358231687,0.706697982465797,2.29451146971371e-09
"143",22152000.3492131,0.474154120503373,2625865.56074289,0.971720053410706,1.84288029281277e-10
"144",2827066.20875569,0.303143933233122,214251.992508163,0.555054531589617,3.84120424357093e-09
"145",13245847.933901,0.182038046018691,602812.068937015,0.896577569406537,2.2953539069448e-10
"146",21357370.6122271,1.8251732603749,9745225.43833839,0.991627478576435,6.17360607080286e-11
"147",2328969.38855963,0.378614997019542,220445.684527027,0.511382587035593,6.31701779774119e-09
"148",11334154.5348534,0.383131702607083,1085618.48113754,0.932965406939214,2.27092677995699e-10
"149",4551645.05837658,0.132927225521489,151259.387292148,0.474437067126412,1.46960632552151e-09
"150",2165434.84617237,0.547709183127225,296507.137678074,0.679150294716043,5.00151253746139e-10
"151",2490932.56762475,0.991867502448461,617668.766154374,0.854362795708976,7.49450945747299e-10
"152",1580560.90471898,0.823543305922939,325415.088171205,0.58328426729144,9.93824982531422e-07
"153",153199997.716994,4.00023186798115,153208878.26054,0.822091470888984,0.177908529111016
"154",7463870.61746907,0.188201852899312,351178.570002103,0.808969862845735,1.1106308095421e-09
"155",2203013.10657217,0.846975424321058,466474.490180953,0.800311089190116,3.90488752444185e-11
"156",7697104.17456405,0.907428422180281,1746142.77412048,0.953215267833713,6.83992862349214e-11
"157",40968676.6220013,0.457623854266949,4687060.92499412,0.984400664192704,7.41363637146719e-11
"158",3541303.93106759,0.476228869201556,421617.791647836,0.801112541783457,2.68160826877306e-10
"159",5028740.0313656,0.221879671203137,278943.796181363,0.735232222533696,8.26540169640566e-10
"160",2769494.67442131,0.370920197829063,256815.378130722,0.654791502624831,6.23847906666697e-09
"161",2759079.66548154,0.467432132942624,322420.623248665,0.726877280528444,2.20509721593487e-10
"162",4979835.19781112,1.24995240993,1556139.25163956,0.945113889040997,3.69242858511143e-10
"163",4223127.47506191,0.482668946702118,509593.122544227,0.839346823094189,6.58758270155602e-10
"164",1421000.00870716,1.49702226537366,531817.163032698,0.791982420293296,0.0253078599572735
"165",1711428.56003221,0.678489967697878,290296.77710337,0.578790409259108,1.05343377798661e-07
"166",5742754.82836957,0.411630634213537,590973.453033653,0.869367873867581,4.14825507277783e-10
"167",23389637.2511776,0.34756571338934,2032358.98928086,0.965750269879635,8.14587286512847e-11
"168",2390548.49375804,0.720529396456287,430615.115851741,0.785556064415168,1.61215107929991e-09
"169",10754337.0217179,0.554974887012737,1492096.7433812,0.947980523890493,4.90396501184875e-10
"170",5894049.52794234,0.373272189438466,550021.192988449,0.862443906862773,8.42593439465134e-10
"171",1864081.16931513,0.567930309374736,264667.04879719,0.581628445389984,2.59569550298266e-08
"172",8913572.83757873,0.328329416775928,731647.042787995,0.902480131818267,7.28977544994791e-10
"173",20183739.3537835,0.227940425534127,1150172.53429283,0.944854742871529,1.97968974546825e-10
"174",18506574.335412,0.371514132364535,1718863.47681509,0.958655096180157,8.75733929817102e-11
"175",1445879.69426392,1.12474826267273,406562.668539281,0.529732483853662,0.222977155278206
"176",3638925.92693596,0.408251295233376,371399.05573248,0.779542847556957,1.15523479671253e-10
"177",5901495.12441073,0.429669389229673,633922.951411863,0.877618199579976,9.91692727936311e-10
"178",3454270.38310278,0.497650015722714,429754.427615401,0.803086981015542,5.42476175091622e-10
"179",12617685.0813963,0.711320505085901,2243804.53127842,0.964791844604279,2.2042689895585e-10
"180",2935344.15264901,1.07231686746582,786904.761675675,0.888342898336217,7.82393039244766e-11
"181",2886685.24026406,1.41990212066296,1024702.62358435,0.912975337171642,1.2684731043322e-10
"182",2309950.3012545,0.436228602557046,251916.597973119,0.620901619388057,4.04371824913596e-09
"183",1571374.51351214,1.41311721534481,555134.09419952,0.827820306655545,1.30561694788867e-09
"184",3243267.53395907,0.365744296927687,296551.650989064,0.718906984206327,1.08635800355472e-09
"185",5518524.14736538,0.470077953049503,648534.133761942,0.877888970235525,1.15665077515814e-09
"186",2512239.36685981,0.332225611432125,208657.564929713,0.486906483084144,1.21749167969476e-08
"187",9251756.23076286,0.506916434074492,1172466.81935619,0.934123051687198,4.9921711209322e-10
"188",4050356.54686668,0.553980102179433,560954.233424085,0.851001448979153,6.6027483480724e-10
"189",1984052.17038371,1.64039192337361,813655.78896233,0.885699810362396,4.49921988554536e-10
"190",3278336.40391695,0.323330075009192,264996.188845958,0.684530812500978,1.87806337148544e-09
"191",1862492.98274214,0.685941647029164,319390.3760406,0.688606301442765,5.75263281454852e-10
"192",5878916.8515459,0.504990752422537,742199.661072925,0.89282316702115,5.40848366092916e-10
