"","k","r","msy","s","obj"
"1",101253.447581582,0.989840194221489,25056.183054937,0.665776031272079,0.0642163453275114
"2",162378.63395821,0.527218069556613,21402.2374831718,0.582601240689104,1.96683389719343e-06
"3",145126.101441339,0.61724161386486,22394.4672668919,0.632850455526278,6.33877948685857e-07
"4",209115.548406139,0.365912557008929,19129.5012569037,0.389779317784842,1.58087279267249e-07
"5",119870.720835528,0.797474722502919,23898.4674586344,0.556808983831171,0.00855269432002903
"6",223751.466526976,0.352659928742277,19727.0440603458,0.55717596630393,2.32561780943996e-09
"7",1210629.52374536,0.158901550092813,48092.7269778155,0.882957649066987,3.04622105318231e-10
"8",105769.128199717,0.999574165310963,26431.022008975,0.753645918310365,1.57135182643486e-09
"9",219743.545509413,0.348565419215456,19148.7502650948,0.503159582722433,1.41322356039808e-08
"10",215180.324839431,0.409568855815979,22032.7898596491,0.651737236204491,2.94250024346354e-09
"11",338372.252605869,0.266322622758726,22529.0464456932,0.674989325642227,2.97642399615938e-09
"12",224552.879509474,0.412347834534198,23148.4734010375,0.682368888707039,9.78416458963238e-10
"13",6065029.51679832,0.242195243238851,367230.324767945,0.986130182374429,1.03269170992348e-10
"14",228610.196688053,0.365275183117156,20876.4078644194,0.613840880558834,3.89614895901502e-10
"15",295207.7452683,0.294128346468994,21707.2414951513,0.649772582304523,5.10375519624517e-10
"16",127341.514513966,0.857667661628769,27304.1747453649,0.763182077788799,1.92634030948824e-09
"17",286274.606903682,0.319627141661237,22875.2835837045,0.67952265625284,3.70288399942353e-09
"18",133306.888792622,0.692945644389005,23093.6069889743,0.605641136410915,0.00022244407980232
"19",115284.190627015,1.15210277349811,33204.8089404672,0.825018965988719,1.64405766778231e-09
"20",150417.584934796,0.587286802873108,22084.5656380626,0.4682016686942,5.74985998936794e-05
"21",1727035.52958102,0.197413690158565,85235.1142323851,0.937207852201098,5.4143911576432e-11
"22",131685.576982505,1.05037134132459,34579.6890320543,0.832991766689889,1.68108016396218e-09
"23",140604.008937948,0.729542283189659,25644.1424265525,0.735101344618744,2.81123779810599e-09
"24",185235.901453326,0.782821688472544,36251.6702853567,0.839499558169438,1.30969568523653e-10
"25",270654.985113344,0.265558397016735,17968.675997822,0.409955929462924,9.79376518772668e-09
"26",324379.098522969,0.455802259873424,36963.1815406184,0.838620869949467,8.03818234196285e-10
"27",140884.65631065,0.64290501701592,22643.8630906702,0.596887541762389,7.80054934725882e-05
"28",685257.821542204,0.353218722939535,60511.4731523662,0.908929892568966,8.32562685459948e-10
"29",164173.737156682,0.520060223708745,21345.0576182012,0.619896029099876,1.90624581675181e-08
"30",97757.5956258082,1.04232657414175,25473.8349362457,0.519811844443837,0.219060559904479
"31",108800.872535196,1.0657523963001,28988.6976559817,0.787520867390562,9.9104391360072e-11
"32",139397.128928458,0.828241797314359,28863.6321510418,0.781773870170988,1.94167426581515e-09
"33",171686.880175034,0.48650712397983,20881.7225747564,0.344337717607061,1.31154845016135e-05
"34",184921.245338012,0.681940046375222,31526.3006553919,0.804958554141959,2.81459988649146e-09
"35",422306.924676148,0.387205735257001,40879.9158183377,0.856844499509059,3.58453045024021e-10
"36",121556.939509667,0.942010623453289,28626.9820931439,0.781320053275758,2.75368838842383e-10
"37",209197.194289602,0.368429831347933,19268.6217526447,0.486178166885905,5.35974430393438e-08
"38",130515.305058329,1.25067613298406,40808.0942563964,0.865830271538285,1.3311048929765e-09
"39",462467.065182678,0.199868789707992,23108.1831494672,0.695669039695254,4.07401568036647e-09
