"","k","r","msy","s","obj"
"1",35727.9410387321,0.455645767261065,4069.8212768128,0.112364136565821,0.000125616212370463
"2",70704.3328940923,0.203775996492046,3601.96147294974,0.075035579262031,8.52746809970606e-08
"3",52871.3989577044,0.290294512586387,3837.06924754681,0.63622446726887,1.46344741103199e-07
"4",50398.1471055796,0.306355285728695,3859.93468918165,0.299022886912677,1.49252729542138e-06
"5",58121.2425357851,0.2588852429574,3761.68299871568,0.307160097813507,1.57814347440111e-06
"6",16107.9352294284,1.11100730267822,4474.00841774069,0.173034050569517,0.759913116935145
"7",55379.1109509094,0.274265982681423,3797.15157124368,0.370691427048089,5.00544502402001e-07
"8",45054.3115228051,0.349078810964546,3931.87637380177,0.158202170506769,1.84360444660525e-07
"9",26894.2720455384,0.627711255666498,4220.45931898532,0.429099557089336,0.000359435360097582
"10",39805.088985823,0.402747003277877,4007.84507606235,0.282943914616617,1.32451952286616e-05
"11",47588.0851094074,0.327552340470817,3896.89716402771,0.189827954135764,5.80056746954383e-06
"12",104558.639772434,0.130331520776762,3406.82163297274,0.566955241705873,1.11694319349098e-08
"13",34584.7984901009,0.472807778219768,4087.99043357075,0.280705307142564,9.94603707169528e-05
"14",249275.29783678,0.0312299845404086,1946.21592443709,0.308940970305182,6.46623293798498e-09
"15",60859.8125578874,0.244820798770681,3724.93698086398,0.183665212490803,7.78783924904047e-07
"16",29507.7651631312,0.565657468589811,4172.82193647985,0.0966166584639926,0.000161875023568708
"17",37673.1530765523,0.428950491606015,4039.97938313394,0.362236023434026,8.72411003133289e-06
"18",41416.2494062295,0.384796296214857,3984.20484365697,0.286611248219726,1.08193401187062e-05
"19",57371.1160334896,0.262699392797462,3767.83933652761,0.145907669957359,8.35055573494836e-07
"20",58175.0119680268,0.25894886606132,3766.08834555606,0.460693735878897,1.1330702215373e-07
"21",286827.118987105,0.0175035123546161,1255.12050520743,0.211668146392552,2.65148650258062e-09
"22",98515.4365371515,0.134835610720932,3320.84726273151,0.300853572198098,8.64694347235684e-08
"23",42205.8425966487,0.376555172051166,3973.20708013637,0.410809142600003,3.52014625576436e-06
"24",78047.5000768622,0.180348853429931,3518.94428798363,0.143467783103018,2.93945607826585e-07
"25",47112.6147387359,0.331417134535604,3903.48194429793,0.202398122151569,1.40785107413666e-06
"26",73541.3089273277,0.194559289695945,3577.03620705273,0.233619816447299,2.07375248834074e-07
"27",37596.2350816363,0.429919355742531,4040.83729116046,0.0263379121922517,0.0143645212805627
"28",21160.1899476521,0.820483048283172,4340.39428762514,0.269813374669779,0.0123773609472526
"29",52378.0315540116,0.292746969004739,3833.37749496787,0.24684849967662,1.46174793669296e-06
"30",112628.005767342,0.11316678718137,3186.43738983375,0.310672118983427,4.63289061558569e-08
"31",55271.9015043192,0.27530684450912,3804.18319829325,0.546761764245775,4.87233709156598e-07
"32",24994.5002904985,0.681337304227089,4257.42136210786,0.047238439675796,0.00701157200976349
"33",131072.138008195,0.0903839477951494,2961.70431978282,0.231894858172715,1.35534425627082e-08
"34",78904.8831211093,0.178322353819931,3517.62612151069,0.243594186150728,1.71252505676289e-07
"35",133070.699640906,0.0867390846636097,2885.60767059959,0.134509222801051,1.66843300009045e-08
"36",21864.6735967765,0.791074938426365,4324.14882982064,0.0664892566591526,0.0199426475981458
"37",51040.6578353157,0.302275787736712,3857.08876344251,0.588522829355078,1.21232420080553e-06
"38",55447.1327181962,0.27352516619879,3791.54654799775,0.0735045005580466,6.6201706962199e-07
"39",69221.5477510719,0.209332860449416,3622.58614886693,0.145684419246223,1.31337952874455e-07
"40",19176.6146637334,0.915499899147396,4389.04719765911,0.316254303352826,0.0279253721037034
"41",41518.5693118241,0.383715494197062,3982.8295854604,0.327950811004667,8.90197219877154e-06
"42",106764.933754985,0.121256810042086,3236.49382287101,0.293511786730458,5.71442651531306e-08
"43",15619.9611675661,1.14947753652186,4488.69862086524,0.23425790375913,0.699142883303363
"44",17123.531950312,1.03821988656324,4444.49784975375,0.00110588739006529,0.93093885618234
"45",24131.4278227722,0.708623850460523,4275.02632522076,0.276869614675507,0.00102685437685751
"46",79830.3039848063,0.175114931875393,3494.86956097282,0.0978355873013921,2.71091122050482e-07
"47",55546.8573025143,0.273320190992431,3795.51941173813,0.389332279714221,7.1073872115468e-07
"48",76083.441721505,0.186194356167623,3541.57686158813,0.140706715271258,4.07241454614127e-07
"49",149065.226573108,0.0713123050590377,2657.54622776902,0.0771952402683771,7.01929075003216e-08
"50",205720.29884489,0.0538545742107137,2769.74477519808,0.490911588689524,7.4961897245096e-09
"51",87120.5168039907,0.156363526894694,3405.61781809012,0.0567360000119446,2.72888836271024e-07
"52",83652.0058600939,0.165363221500145,3458.24129349352,0.181439612645476,7.34499101817665e-08
"53",59978.411934103,0.249166736032536,3736.15628350883,0.19798045957126,7.04266413492638e-07
"54",27871.3677942072,0.603092233229512,4202.25136154238,0.160985591222182,0.000559271208236928
"55",10146.7169435877,2.02384041243804,5133.83395100065,0.10875855580004,0.85169955786165
"56",17987.4643357508,0.983016418805668,4420.49319368111,0.276199334852419,0.653969678413022
"57",21355.4115510997,0.812129828303323,4335.84167908535,0.244471043135661,0.000351754728697001
"58",257300.50147,0.0257740750995782,1657.92061201173,0.236867825206639,1.68077273487999e-08
"59",47603.3315037918,0.327436773773821,3896.77032212182,0.204579212430094,2.17233428495556e-06
"60",34453.2617070188,0.474845640439662,4089.99528012616,0.0518192607171654,8.12286794936376e-05
"61",77183.0733957623,0.185159834790787,3572.80127965112,0.50457846837824,7.387695488692e-08
"62",154907.445510886,0.0672497074242484,2604.37009711119,0.104691322701589,2.46382959034896e-08
"63",30092.230366272,0.553313360559623,4162.60827767407,0.22507411690277,4.8646289907639e-05
"64",52179.4423891678,0.293936099798193,3834.35544637912,0.0740735515597753,2.18700766511926e-06
"65",58422.0463770919,0.257172470169115,3756.13549478283,0.228405497295004,7.84355935007364e-07
"66",11835.5879937935,1.62302545726009,4802.36515389218,0.475542435121797,0.468363013222989
"67",95666.2756411551,0.138188170036577,3304.9868912665,0.0616613289507494,4.38005518799134e-08
"68",42026.6409296718,0.378316855614632,3974.84666213966,0.0481552923877687,1.83489760900019e-05
"69",67056.7267596077,0.217746318713345,3650.33884921781,0.19485210297302,2.70559887077804e-07
"70",97205.4565529423,0.137481016822255,3340.97625189251,0.326375895983238,5.4368925361814e-08
"71",67597.9858608981,0.216738304564852,3662.76821187246,0.480860544083,3.95611006731578e-08
"72",26540.8337156194,0.637080521455301,4227.16204585131,0.269270258043031,0.00036996928895372
"73",37004.5367780285,0.437791101725903,4050.06423122745,0.230689650118975,4.00574800673292e-05
"74",37661.0192367918,0.429074568454197,4039.84639414292,0.0131467965353994,0.0274154763586386
"75",83639.4754278435,0.166364924501623,3478.66875372714,0.33554332461865,1.87752477120995e-07
"76",40799.3453388564,0.391509747056347,3993.33534342006,0.341141495025307,8.89476437471171e-06
"77",31544.2310647379,0.524694919311299,4137.7744433124,0.248431626521893,8.03621729990045e-05
"78",31663.1883146541,0.522467589450725,4135.74741827042,0.116735152914984,0.000144155124144063
"79",100856.459668317,0.130433926828747,3288.77602014591,0.270747448914047,6.86039107744563e-08
"80",66290.1485420918,0.220698776345176,3657.5386667449,0.141034313845929,4.9319544259685e-07
"81",94119.2512460142,0.141270755609402,3324.07443522888,0.0673956902561925,9.17510426939883e-08
"82",20179.4553354707,0.865015693808143,4363.88638942065,0.128221147632456,0.0437170420980039
"83",54057.4816715978,0.28193087841655,3810.11832316503,0.122300766547692,3.17671166015498e-06
"84",77635.9319509382,0.181855761705093,3529.63538515565,0.219771900073149,3.01761838017445e-08
"85",31225.9412175496,0.530735166355728,4143.1762766776,0.352562489060871,0.000116482435426446
"86",237260.460399181,0.036251085464339,2150.23730680978,0.344103372749955,8.56561371831432e-09
"87",14005.2101764866,1.31007151940625,4586.95674387843,0.0669157793303318,0.869093757706154
"88",67391.8872759327,0.216398529412796,3645.87632521619,0.182915206225607,5.54025005233827e-07
"89",127490.983842227,0.0955040899724622,3043.97759788645,0.306913793085185,2.64657721293915e-08
"90",57722.8542442294,0.261036879496014,3766.94843687923,0.32148657795874,1.5888585824797e-07
"91",65250.7731024989,0.224793521548323,3666.98776736532,0.0201325120336104,0.00698058202658081
"92",68534.9237612662,0.211829143321706,3629.42354699187,0.110563294037304,6.85069306866071e-07
"93",14168.4261588134,1.29149629354245,4574.61746735936,0.187287326239546,0.748384359388529
