"","k","r","msy","s","obj"
"1",164436.464879617,0.624496991594251,25672.5194064287,0.911144274286497,2.85493073626242e-10
"2",451415.740047592,0.115954587567262,13085.9314896472,0.716105502446335,7.44390959983576e-09
"3",241292.433386309,0.280041234202388,16892.9577122999,0.65284901454136,3.48849249265371e-07
"4",93895.4091744301,2.24443134870108,52685.4499625515,0.836893587702794,0.145135343041485
"5",157157.508304983,0.676838511701356,26592.5635059595,0.777890867336897,0.136244109961676
"6",5178383.09521857,0.0217767006621312,28192.0246446039,0.929809107929313,2.55757637290799e-10
"7",583961.538108823,0.0749033076964065,10935.162692958,0.638004275609015,9.16513476223457e-09
"8",6895212.42178801,0.0645389832167169,111252.499691369,0.980141541158051,2.29530061623962e-10
"9",214585.003304775,0.343941579086236,18451.1762212173,0.529390121389561,1.64868298890841e-06
"10",928683.898449383,0.0415510820725036,9646.95522097073,0.675315114912564,2.77058931352769e-09
"11",476408.986584039,0.345001092579261,41090.4052215179,0.950294397477104,4.92556107012376e-10
"12",424434.191578286,0.130073026214221,13801.8599318435,0.749755196990574,1.08394881959128e-09
"13",610132.225244986,0.0931005788174249,14200.9158313679,0.777201630666561,2.28687502268343e-09
"14",495414.444683171,0.0803647589033845,9953.46560105428,0.503561466957343,1.11154901949462e-08
"15",396229.778859977,0.129410697004826,12819.0929640844,0.662626640788402,8.78562567141472e-09
"16",280809.26342501,0.221957690023903,15581.9438617822,0.760698686540475,3.62849620350048e-08
"17",1080272.90292939,0.04463459367005,12054.3855187546,0.754000939764384,1.30625832372999e-09
"18",158334.836508321,0.665073184384263,26326.0634788877,0.324247678269386,0.588995282470441
"19",808327.532256543,0.0274158039779056,5540.23729357239,0.474265444887199,6.91058510415843e-09
"20",352846.655984321,0.139376446613279,12294.6282776182,0.427075540792338,2.7105127864413e-08
"21",602140.434702751,0.113327059445034,17059.7012094543,0.844600822624254,1.2004129912313e-09
"22",89601.2197883488,2.51818272056885,56408.0608532279,0.636585885792767,0.3273337782225
"23",348712.06717832,0.145140786749303,12653.0859448093,0.497552329258651,4.24208723148745e-08
"24",607270.066499506,0.122739834597773,18634.056879582,0.868647915991272,4.02019639800244e-10
"25",343008.777893985,0.156028004555219,13379.7437899306,0.62757311622677,1.93755513855365e-08
"26",209232.617298614,0.361483677133839,18908.5439693601,0.815020335128337,8.89703596351765e-08
"27",570310.878963767,0.101506733214272,14472.598560043,0.785033600013537,3.17011905615061e-09
"28",133567.475753473,0.98131203101202,32767.8427271972,0.301819781840939,0.631539728018047
"29",189083.472446361,0.439451195535835,20773.2395056552,0.60054778190563,0.290330763642792
"30",330501.472583584,0.162582476611674,13433.4369841111,0.576249224526862,8.71766858701051e-09
"31",496883.768205819,0.130008984900708,16149.8385795193,0.832995004591925,1.09661069114253e-09
"32",693527.807891189,0.0705092695690669,12225.034790061,0.718806188570387,1.28211397054656e-09
"33",916128.161309897,0.0327141734172486,7492.59388537926,0.602398680120708,1.48519130327429e-09
"34",855090.079863836,0.105749623614522,22606.3635255281,0.896157778099633,8.39739500158032e-10
"35",1285366.18308166,0.076374092635282,24542.1689842343,0.898562185001637,3.90614429690572e-10
"36",862908.693646742,0.0499884542038641,10783.8679286191,0.69728587524611,1.82737203147099e-09
"37",667571.310099529,0.0758472929648008,12658.3691830037,0.730778110090413,3.5766223316358e-10
"38",257294.393227342,0.250608946709827,16120.0692202621,0.648784594356063,5.17408412781251e-08
"39",968524.545610393,0.0269625300574043,6528.46804308852,0.586350036528884,2.40053976696686e-09
"40",464698.817029134,0.171346932014689,19906.1791521993,0.89214202655689,1.18218856925978e-09
"41",213376.751180532,0.347743417515542,18550.0901684704,0.643506615003214,2.99183106178269e-07
"42",1160296.09332229,0.0440759566985764,12785.2900917002,0.773690361515104,1.29731003717382e-09
"43",131804.83369624,1.01082540421967,33307.9185747769,0.801690378714674,0.133239998960461
"44",6557787.45694183,0.0659415141613818,108107.608614815,0.97963414509771,5.84777781753587e-11
"45",518841.093628488,0.170811958422193,22156.0658281486,0.906942773144277,9.66968394244816e-10
"46",268335.435752898,0.233707031298848,15677.9695205232,0.664394559350742,2.16286447640712e-08
"47",571222.536866439,0.0406773492141945,5808.95465278356,0.243964403116734,1.06330292071188e-08
"48",1069939.63754308,0.0397485639418059,10632.1410241884,0.722953042640898,1.77265591094766e-09
"49",112666.227038724,1.43740766340935,40486.8245382199,0.916958198005167,0.0383094889957509
"50",223617.205349786,0.319799293721598,17878.1560837148,0.620366644938785,1.32389161411339e-07
"51",650984.086783982,0.0511083589962772,8317.68210205485,0.52178447165177,6.33318475440348e-09
"52",556129.329285643,0.0566541899590068,7876.76416578097,0.398307421293527,7.55736256907724e-09
"53",407436.591557908,0.119096707975428,12131.0891908189,0.604951750577832,1.30922905849928e-08
"54",3096053.35788147,0.0101687636411578,7870.75870417744,0.839406331909787,6.57938037385009e-10
"55",1016558.66439229,0.0669689929364496,17019.4775037934,0.833776789676281,1.54578250199933e-09
"56",448771.753958158,0.0961163026206263,10783.5704277579,0.519590792005973,9.82888692657724e-09
"57",2524752.43293169,0.0195712109274394,12353.115601118,0.84145106159755,4.84620676921566e-10
"58",88941.7141597051,2.56112198910285,56947.6449707303,0.405423296380613,0.552243633071539
"59",802340.412201405,0.194068055464926,38927.1609042136,0.951702971287506,1.40250255853402e-10
"60",240078.213832656,0.283706071637143,17027.9117330312,0.729978737237202,1.14343191914834e-07
"61",121158.157820088,1.21947889900743,36937.4542260525,0.557298370263369,0.387896121019829
"62",898749.103520457,0.359663553177875,80811.8239968992,0.974996450111729,1.40576883467247e-10
"63",228912.16892669,0.306701543069261,17551.9288592867,0.597552975177179,3.24305976739936e-07
"64",351998.446245619,0.154839954435473,13625.8558445072,0.686758726064071,1.06899389340498e-09
"65",262821.376968274,0.240992706516723,15834.5087415091,0.613249010284752,3.95551351672907e-08
"66",381978.45596171,0.133674015874006,12765.1485464385,0.636831319682863,8.77763373097196e-09
"67",796524.265684866,0.0439834304128269,8758.46740296958,0.610899205272852,3.92823584771662e-09
"68",166535.955253378,0.590244226842778,24574.2215375134,0.408328466427397,0.498885565338429
"69",408544.098094322,0.13882058916932,14178.5830997755,0.766469130072749,5.58732915489912e-09
"70",261382.983442153,0.243644254652497,15921.1155449023,0.633505905453819,1.06966181245838e-07
"71",195761.344209869,0.406997670949765,19918.602788853,0.657718290882819,0.144637859917751
"72",238657.746635709,0.283904153221894,16938.9813671141,0.367735474525132,9.21921169905193e-07
"73",191651.078280413,0.426441638256075,20431.9999488607,0.621956441673403,0.263800825553022
"74",257734.143819013,0.246628017105447,15891.1152076133,0.250234099051608,1.28254120879134e-06
"75",207642.768688556,0.36484955577498,18939.5929789766,0.429030933478936,2.41656739258245e-06
"76",690033.676568337,0.0906935630538319,15645.4031887795,0.813118724734972,1.11580733541672e-09
"77",329856.014282994,0.17829083551446,14702.5760964962,0.764932980533384,4.13978595847908e-09
"78",256102.831511219,0.262012127530364,16775.5119377012,0.82820763995721,2.0030731517906e-09
"79",1180586.11913017,0.0308188169216363,9096.06686642441,0.704647454831519,1.14964826547492e-09
"80",344817.033951079,0.157995856747824,13619.915675086,0.670798280089731,2.05166217348562e-08
"81",377991.44981869,0.149266319636819,14105.3481421553,0.753252472906055,4.13618173045194e-09
"82",193575.730630742,0.417134153066894,20186.7621127399,0.709202260498099,0.166156559850827
"83",283092.826338267,0.260407699456413,18429.8879098405,0.883144036263662,5.73917358082099e-10
"84",281578.266042801,0.410584991011607,28902.9524580619,0.925851063805366,5.40928302150689e-10
"85",255270.353453515,0.26071755647803,16638.3656984208,0.808757038901826,2.13921480529677e-08
"86",1398859.06216829,0.025597138516788,8951.69729494646,0.731320665937293,4.35325997472091e-10
"87",394135.530269149,0.118064151769181,11633.3192658308,0.505447001603908,1.72934543352099e-08
"88",461909.096952841,0.0979099280111975,11306.3716075925,0.590147671398806,1.11698539306815e-08
"89",147963.086114919,0.778589388346114,28800.6221790045,0.781392578911397,0.13991284037819
"90",119749.389771339,1.25185250332219,37477.1433391389,0.789578837234606,0.157121398010807
"91",311316.141748478,0.18545161368158,14433.5202130947,0.692134139468536,3.60331292581506e-08
"92",178153.263066852,0.50354288471656,22426.9520015877,0.797945018858937,0.101386056096768
"93",873278.887441051,0.086856599129919,18962.5085637723,0.860540462601535,1.81526893516804e-09
"94",435042.543502804,0.120508082339656,13106.5356634223,0.711647929050207,4.925716057258e-09
"95",193402.540583156,0.417956738800472,20208.4737844655,0.83122930104661,0.0456445049218034
"96",561807.165134656,0.058429728645601,8206.56005249308,0.433759579822551,7.14045322869339e-09
"97",244126.712679254,0.27319594741798,16673.6071401114,0.509004277532068,1.96201877189495e-07
"98",161718.543148191,0.632724209989855,25580.8093635373,0.575330604611259,0.335383936335118
"99",1624590.83778591,0.0106568982138624,4328.27479936446,0.685742495908122,1.49472878518964e-10
"100",852174.430134144,0.0454225138282403,9676.97620921024,0.660080382541336,2.03362426898224e-09
"101",1194823.92486932,0.0531450018664225,15874.7299293066,0.821226055752729,5.90082316342944e-10
