"","k","r","msy","s","obj"
"1",197053.094871785,0.165658091914715,8160.8599255873,0.276912127760716,3.71990207526096e-08
"2",113999.846224308,0.356834040735199,10169.7564428527,0.12889082244752,8.77310771502104e-07
"3",115241.665722945,0.351613971691259,10130.1449472903,0.0572777765136916,3.6842223283956e-07
"4",151806.661773707,0.240520022581613,9128.13542946283,0.142077281741593,2.09179482707489e-07
"5",98790.3302402495,0.430872109628418,10641.4995003761,0.20927521862347,8.56486030884063e-06
"6",32626.6248524428,1.7105814453842,13952.6247745249,0.274452156542115,0.630321783878118
"7",250542.581127783,0.106030819750332,6641.3088148357,0.102215919737097,2.54916358854995e-09
"8",101956.769715467,0.413716054754216,10545.2881305418,0.406777501562098,1.05178301951225e-06
"9",59900.380531921,0.807609035829634,12094.0221418032,0.284105251624846,0.000380392673810293
"10",374317.265458601,0.03992933735854,3736.56009290567,0.126389465479082,1.25091680902578e-08
"11",194289.387797898,0.167627481501876,8142.06018977575,0.212862469160755,6.76916905029135e-08
"12",180201.415310951,0.185453913745913,8354.76443299215,0.048148840840009,1.47448832955865e-07
"13",168348.630330186,0.207683045138273,8740.7890479576,0.207004323212483,3.67502637488304e-08
"14",119836.852195913,0.333608378211834,9994.64447777248,0.0539911044858469,5.64450984237574e-07
"15",75984.5602293237,0.602148992677669,11438.5066002857,0.244853870745389,4.0935081081217e-05
"16",205567.403372014,0.149749688817253,7695.91367148245,0.0497764218591625,3.75721361384196e-08
"17",243622.821503087,0.110310871028329,6718.56141059613,0.057528657764142,8.61617532876835e-09
"18",190058.873274731,0.171697033658563,8158.13619043999,0.12599282453727,4.10951928042635e-08
"19",79170.6621247511,0.571857685031512,11318.587891268,0.0543669876585757,0.0108057744257936
"20",101046.649341337,0.418412711608454,10569.8006374644,0.237294297642967,3.76862443085546e-06
"21",149310.107463937,0.248396859135147,9272.04043279333,0.368717698823298,1.44333271223651e-07
"22",111129.509566173,0.369339180976259,10261.120511366,0.27248376445591,6.87674384547421e-07
"23",152332.746365465,0.239997305313632,9139.86215968415,0.222900325669473,3.75284142956067e-07
"24",165804.377282834,0.215686755630423,8940.45205136426,0.403846478257807,5.88077387342345e-08
"25",192580.069893146,0.170635806513685,8215.26388616972,0.24407753500231,1.40296216311064e-08
"26",42250.5577950193,1.22628166169416,12952.7710550953,0.314786682076721,0.585991577074104
"27",160236.465569921,0.223368564394923,8947.94731951743,0.229169271162988,1.14383735677626e-07
"28",300424.160570308,0.0783952503967793,5887.95682328788,0.212240473755948,5.03300492948888e-09
"29",128515.513612712,0.303808831453726,9761.03700358838,0.216136955258197,7.32036513878542e-07
"30",86914.4075506373,0.508112942012503,11040.583830957,0.358595091557732,2.01850480575083e-05
"31",77129.2079118881,0.590955858145674,11394.9893124165,0.0640080264543453,0.00221378176503111
"32",286513.903770757,0.0916106428449976,6561.93072711721,0.303695180140027,4.95292312718831e-09
"33",54630.8732656122,0.90276062689505,12329.650349272,0.184348785722428,0.000268827576815706
"34",160547.339358845,0.221398215472769,8886.22360823729,0.0936545821650811,8.74318326904433e-08
"35",144717.765948171,0.256921183214575,9295.2649148935,0.0114932953777366,0.0323420609162265
"36",94456.3009612393,0.456592509379401,10782.0098706471,0.0412353261094495,0.0173092507349812
"37",71974.9022788226,0.644317980403882,11593.6809190144,0.334343434360398,1.31500636169068e-06
"38",87240.8963847922,0.505640352067379,11028.12939067,0.106993848637639,1.03222679507659e-05
"39",34764.416174237,1.5738444904301,13678.4462147105,0.0540796751530955,0.850156282215453
"40",47224.5331900243,1.07408608399037,12680.8034805866,0.246719145108938,0.389682531314585
"41",278486.700987103,0.098039560131004,6825.6784167775,0.332799049824484,6.00433042174942e-09
"42",85794.5023496106,0.516581530990571,11079.963843584,0.387209452926524,4.51320323585636e-06
"43",92164.5886408315,0.471339476147412,10860.2022323278,0.271282967038714,9.75326311863922e-06
"44",66237.0778933115,0.714095423531596,11824.8985479299,0.170944311281028,0.000545567278151943
