"","k","r","msy","s","obj"
"1",462847.558547802,0.0558624990627571,6463.95532639399,0.488129142562647,2.11068623690025e-09
"2",278402.198382632,0.0995172716574285,6926.45680161741,0.150525060360831,2.68750532383955e-08
"3",566279.958493162,0.0145470060447167,2059.41949480049,0.230238283889601,6.55069326560564e-09
"4",648164.178752064,0.0400206720404277,6484.99150654737,0.59355247063733,4.08756162251223e-09
"5",665411.733714747,0.0101672471278967,1691.35138462001,0.316926919847207,5.63825486299407e-09
"6",449482.50323493,0.0216229351907651,2429.78275920794,0.0539863279419157,9.4444137926919e-10
"7",298867.734187209,0.119464504888559,8926.02147296013,0.572239705211352,9.04637464937963e-09
"8",542809.585508939,0.0183368621446943,2488.35613507401,0.235334958842198,5.33542632297213e-09
"9",239860.064158448,0.14466427512152,8674.79557802078,0.400208397849639,1.13257935807631e-08
"10",652499.578949782,0.00194735220237373,317.661623028947,0.200294295777894,4.00361319097264e-09
"11",401801.653730333,0.0765075004759123,7685.21005349895,0.538681040524782,2.91763302406878e-09
"12",1436540.71685774,0.00262462804103657,942.596261888902,0.648821734665435,1.45326217726449e-09
"13",279991.59875519,0.101456235303279,7101.72338156198,0.207367973001805,2.15913430745562e-08
"14",609526.553936646,0.00785931563466284,1197.61539377411,0.215436276490797,3.69596464544486e-10
"15",1348355.25399076,0.00453070129875678,1527.24872511036,0.641928107877975,2.0100207054341e-09
"16",100454.23059758,0.513532604702158,12896.6306730316,0.066945179041364,0.0330966284539309
"17",525366.439835607,0.0164753273534645,2163.89601920397,0.178269045265221,7.54730802854375e-09
"18",550984.490118246,0.0414652346284876,5711.67528985267,0.499910164733586,1.16100629110605e-09
"19",212842.68683652,0.166009767154628,8833.49122057401,0.203455544965797,1.07050415754095e-08
"20",2040172.02490366,0.000603971280197256,308.051327425922,0.740674436171406,6.65257737786362e-10
"21",750934.549455197,0.0236570089616121,4441.21634151143,0.541369497773506,2.51300569242829e-09
"22",594708.983871336,0.0262020186452907,3895.64397097966,0.408722636896017,1.47913270520661e-09
"23",420472.245067178,0.0484674939462249,5094.80899808726,0.30490821174174,6.16860845736866e-09
"24",543404.73621936,0.00993067852541883,1349.09443614612,0.13153547117614,3.6268807401818e-10
"25",573673.878986254,0.0142012318104087,2036.71893476503,0.238318849511305,6.30023350156605e-09
"26",893641.670221335,0.00189740199872843,423.899372806243,0.42053779225437,2.55950222127765e-09
"27",668525.450371,0.00608166354923798,1016.4367158148,0.271185844708362,3.52143175730291e-09
"28",318530.761863712,0.135106855859287,10758.9224324674,0.724495520453379,4.30383817473512e-09
"29",453986.975778748,0.0685982330945113,7785.6760965857,0.578612320020613,1.94714855350497e-09
"30",286135.657257704,0.0984760095843778,7044.37443163548,0.227577935702988,8.39698985344306e-09
"31",433720.716122852,0.0274919467453148,2980.95670749731,0.0800451030241517,4.23603854771137e-09
"32",594250.196014109,0.0112805515480893,1675.86749214982,0.234965707723574,2.68593242092052e-09
"33",612786.918230306,0.0217517015684995,3332.28954260653,0.384511521162577,3.13248404992805e-09
"34",312601.548033914,0.0749197149654648,5855.00471911598,0.0994615386122158,1.74046538431449e-08
"35",83088.7610398579,0.657697011856145,13661.807463686,0.48789039993339,1.87093704033803e-05
"36",95539.7433770803,0.549014217389439,13113.1693599389,0.547377540159493,1.53650545726691e-05
"37",651354.401917993,0.02915688501595,4747.86635033895,0.504513284096237,4.24296631162946e-09
"38",893501.866648816,0.000599107263377605,133.825864537688,0.405361705010809,1.76639936011469e-09
"39",598989.598860934,0.0476455013771281,7134.78993935351,0.605591013810657,4.16348588938575e-09
"40",528694.513354506,0.0168295896633363,2224.4279292534,0.1894313703432,5.04626967989807e-09
"41",893271.024899332,0.0110065688161463,2457.96225175601,0.518080799965401,3.14207326823635e-09
"42",564435.526122921,0.00195435670347745,275.777088539788,0.0709373253230012,5.88013669700072e-09
"43",422393.012305706,0.0569797863792647,6016.96590231832,0.406330442512508,1.64367297550427e-09
"44",1105763.08262145,0.00305565115680871,844.706560642148,0.545513283651455,5.10798137121071e-09
"45",58541.7362783378,1.01349135697121,14832.8859350458,0.40266028230743,0.452043257837722
"46",189608.154339249,0.203053308262047,9625.14075301133,0.283101349296207,2.66927897563107e-08
"47",733393.493349673,0.00286768754907018,525.785847361986,0.302298898779184,2.40012870689199e-09
"48",883473.634411138,0.004430692350854,978.599968541653,0.442523933319385,1.3668349785334e-09
"49",652512.477642765,0.0176150733192253,2873.51378384667,0.387695483131751,1.54354790060651e-09
"50",886193.743479691,0.0154272913520099,3417.89226874738,0.556024551038903,1.81430137580207e-09
"51",857144.43077357,0.00191803288470985,411.007801292403,0.395521963320059,3.47959550062171e-09
"52",777466.104075652,0.0182928565411929,3555.51897687402,0.511523136669436,2.53239218483969e-09
"53",73568.8246386103,0.766510790259062,14097.8244780429,0.275089477668445,0.000286319633331089
"54",658285.592542029,0.0061567712788229,1013.22845735642,0.259695841321043,2.54041793157356e-09
"55",540927.463747195,0.0105927724225069,1432.48038013947,0.13511374427258,4.54446741349201e-09
"56",166715.732697084,0.248705676637923,10365.7872766539,0.313210200215048,7.32590036967018e-08
"57",176456.310273055,0.224298261662052,9894.71091338646,0.0354112906611934,0.0334467929641931
"58",862538.066897736,0.00892495754597925,1924.52890721333,0.477362402542686,1.97727878514797e-09
"59",624536.838139946,0.0010783472454342,168.366894770099,0.152510927564985,6.79408232451273e-09
"60",597996.816422277,0.0188333409264372,2815.5694791512,0.331215065761455,8.7657375802408e-10
"61",691077.19867089,0.00613134218094707,1059.30769462539,0.297713336150407,2.07786093886497e-09
"62",593204.953075411,0.0280051574840633,4153.19953280081,0.425682508706951,1.93203747445025e-09
"63",783948.943713197,0.00808290730917136,1584.14666178914,0.409772283122264,3.85723841755947e-09
"64",570271.469351248,0.0408598648704382,5825.30379428955,0.519613952736983,2.83582124449566e-09
"65",845723.488784195,0.0103428296246536,2186.79348851564,0.480861817866114,2.4908174967031e-09
"66",857007.682501603,0.00683381741838809,1464.15850709297,0.451161106931382,6.38652242201942e-10
"67",467735.677853535,0.0190378150067471,2226.16632675777,0.0740328331457767,9.73518557434438e-09
"68",427903.317887101,0.0720033282094778,7702.61575993736,0.557894316256288,5.82548431715679e-09
"69",422013.785481759,0.0415381838464415,4382.42155176851,0.224347198748101,1.02068627716445e-08
"70",454586.936794504,0.0302060443276475,3432.81829089607,0.181064876100097,1.74745196090953e-09
"71",1158066.91136503,0.00283581706903234,821.01647858263,0.564450743412823,1.04322817051639e-09
"72",395195.324121891,0.0921439878148055,9103.71828258892,0.639278458978063,4.9980594107879e-09
