"","k","r","msy","s","obj"
"1",267125.377216932,0.930200472550011,62120.0380293225,0.264223489237703,0.00328129417526613
"2",339697.830054851,0.704547385749226,59833.3045274576,0.110384195986627,0.118826227667085
"3",1054688.20041453,0.192333085867117,50712.8590533406,0.448479472662865,4.6355430050049e-09
"4",375690.624846967,0.625508659134746,58749.4347493804,0.175251141900852,0.0391816864306399
"5",862259.54343026,0.221371925735071,47720.0139031499,0.286682933662697,2.98363828088455e-09
"6",487368.376485809,0.474952626859019,57869.2226649876,0.37816258404311,5.26169502412799e-09
"7",453278.174524007,0.663885311527575,75231.1805256303,0.637905954427541,2.04629779787524e-09
"8",783561.342819986,0.305630720088751,59870.1043599452,0.534836096185599,6.26360274758042e-09
"9",546486.582198104,0.446138026625051,60952.1113397326,0.504096432703168,8.81226891458198e-09
"10",813087.862942979,0.266395534096496,54150.7438790182,0.436286052987824,1.75853590578257e-08
"11",552838.022553467,0.459428288753267,63497.3566648699,0.54939360188477,7.16453107951764e-09
"12",223154.555647207,1.34936191312694,75279.0645327768,0.560390284119059,6.88252788094701e-11
"13",626761.982032313,0.356813617260976,55909.3024926521,0.399262317034169,3.86033649490969e-09
"14",855060.624521014,0.235551819384452,50352.7714474826,0.360718717783783,5.65069857572098e-09
"15",612137.743316201,0.337326330067775,51622.5446122059,0.0672133828711584,0.0854287951156004
"16",386241.734411104,0.632521617470273,61076.5616460589,0.445120220483256,8.48470177450267e-09
"17",456701.528396482,0.497258543615383,56774.6842193385,0.243531727077156,1.58807313410669e-08
"18",490471.457171357,0.543550485545164,66648.9996728839,0.57760820312047,8.9938312353155e-10
"19",543730.737135338,0.404463956701178,54979.8713304518,0.273383867441468,1.63340491132757e-08
"20",393632.900252389,0.593423352266865,58397.7388075753,0.241127771417153,1.62073115483885e-08
"21",418617.593447297,0.549453292611591,57502.7037661894,0.204425412959685,6.72463491280251e-08
"22",218634.663502189,1.16841825140438,63864.182806403,0.339379823878637,9.34793304430137e-08
"23",354785.396632328,0.669436587730919,59376.5813245765,0.0912614294830342,0.131483493282038
"24",1028404.48279564,0.193021884607032,49626.1428518836,0.420356888177694,1.35244588861383e-08
"25",929751.82368997,0.197250687015071,45848.5464940903,0.280062621128838,1.9158151787213e-08
"26",479206.407226347,0.477196498868364,57168.904940925,0.326135278261398,1.72478972215728e-08
"27",239926.18858811,1.05121458183288,63053.4770018518,0.293634397761699,2.77543410587278e-07
"28",1078077.09406392,0.171697509695518,46275.788077639,0.373828242080345,7.12834796745554e-09
"29",303202.519942805,0.804213357040528,60959.8791065878,0.139634243956529,0.107138702533259
"30",505594.935076975,0.441674563541626,55827.105569745,0.268825064008284,3.77344770430277e-08
"31",372381.890893427,0.668681908648177,62251.2583871585,0.475305512178817,1.75690034742715e-09
"32",492917.143928751,0.449037516502805,55334.5725378554,0.186843455268314,8.87645934533055e-09
"33",624523.928319447,0.469847163449489,73357.699056806,0.651824758368944,9.05522545835424e-10
"34",883315.145299778,0.27553674687376,60846.4454000559,0.563462504459173,1.57206336837135e-09
"35",461228.836989552,0.515120166279937,59397.0688007899,0.427212811459459,2.20832649944214e-08
"36",585112.576656471,0.360467377004465,52728.4989399206,0.180902272963789,4.67588647801165e-08
"37",391605.917101073,0.616749353718361,60380.6740710932,0.418815311271059,1.34599974499494e-08
"38",1070140.52336727,0.155167864598416,41512.8549577828,0.26086337214102,7.37120153804227e-09
