"","k","r","msy","s","obj"
"1",799060.078655576,0.768018034667097,153423.137797498,0.648079510457192,1.89360827018703e-09
"2",1001466.31194545,0.550288037384628,137773.732826821,0.600084526613104,3.48780160308593e-09
"3",2696396.89299847,0.2814457988351,189722.394381609,0.786672017383379,7.71784858244473e-11
"4",3450513.16018917,0.16904539758115,145823.342255793,0.760051640432552,3.0466714706634e-09
"5",33606199.1652061,0.26465939816103,2223549.11138579,0.998190542824201,0.0136187497082956
"6",25454425.5850963,0.0877529382001055,558425.158822034,0.957547848314828,1.27814869799181e-10
"7",1136200.26134645,0.534494663065515,151823.24396583,0.663262178598031,2.9113400579206e-10
"8",2727518.74788902,1.21312148824081,827202.900660963,0.956286317018912,2.10329753613792e-10
"9",5155931.94995854,1.1076768863073,1427776.66208561,0.975023872941366,1.22998056184542e-10
"10",1280684.11490331,0.379378377937875,121465.965540705,0.570121510352801,5.71493286027902e-09
"11",1114718.11278328,0.503083587337176,140199.096762185,0.622246257400704,5.72425884470817e-10
"12",1896055.14172623,0.412096778843166,195339.554103601,0.775391953177842,1.44165013260533e-10
"13",4785281.74280463,0.321186427447734,384241.886825571,0.901750337670513,6.75930311722084e-10
"14",846190.383016706,0.465045137571334,98379.180770386,0.193030318745173,0.0745502773864142
"15",1650119.37510828,0.300032530902659,123772.373101313,0.62241564340064,3.07049796699488e-09
"16",1936457.74089077,0.37501795696074,181551.606432417,0.757712592844837,1.94929394847776e-09
"17",4854837.96029859,0.29956841333249,363589.026188247,0.89680783540665,6.89595602842985e-10
"18",14241195.5631828,0.131138473342031,466892.161180274,0.938099935028391,6.41560138348041e-11
"19",984731.488148109,0.410315639813518,101012.682651002,0.376356139524856,5.79112757748135e-09
"20",725014.255948233,0.627027315258488,113650.935607838,0.34677305315081,1.07837077045758e-08
"21",5448250.97099688,0.177258647030466,241437.398950333,0.860443865540246,1.07092257284336e-09
"22",5559051.61740423,0.238017728532839,330788.20969284,0.891169798123181,4.52773596393286e-10
"23",1475278.94663263,1.05211566675292,388041.023145736,0.899159904962909,7.11809389208895e-10
"24",5230159.28786085,0.125683530238807,164336.220752409,0.817887622152991,8.00773780618158e-10
"25",1200734.13630099,0.37347399194332,112110.742786736,0.513619807414183,5.96497840010812e-09
"26",5569939.56869296,0.398175250283381,554453.020456907,0.932406240093443,2.16394679952714e-10
"27",6038478.62436522,0.19966356528479,301416.042759189,0.885599815641193,1.79822046142419e-10
"28",2136879.06285535,0.148197330716382,79169.9432947217,0.534883738045819,2.05374139916614e-09
"29",2589071.25616754,0.260888131939878,168864.490870196,0.760218252148408,3.01978453354224e-09
"30",807906.106797164,0.635916569930215,128440.220065032,0.515807702337994,9.02675156844168e-10
"31",30776629.0659786,0.732358724449955,5634883.20140738,0.993708306246209,3.44287931497433e-11
"32",2064485.50243809,0.43926664418733,226714.904657343,0.812161469073108,5.10875897141716e-10
"33",2992176.23591213,0.0955190589628874,71452.4645763603,0.608933082321859,8.68708549539576e-10
"34",3487013.13513222,1.49454227261661,1302872.13390612,0.974504000049661,2.56001886356216e-11
"35",4937713.43619898,0.196799942696345,242935.430323734,0.856081006172381,1.25383148308345e-10
"36",4336866.56737868,0.706863538809856,766393.212290861,0.951668451578069,3.25505289389127e-10
"37",953942.311049498,0.372991125304201,88953.0040184106,0.109452632399485,0.139086432957915
"38",28462650.3400391,0.183664325720578,1306893.37073096,0.975622285318581,2.38795649920576e-11
"39",1264031.48700015,0.250762718680132,79242.9930443616,0.330301152151345,7.86683573839042e-09
"40",1075520.40280965,0.664574897034575,178690.965238953,0.73105922701273,8.83726425371378e-11
"41",1358967.43466032,0.29611167175117,100601.529733167,0.490203762614161,5.20660886627056e-09
"42",1758178.44568717,0.301387679114503,132473.3303037,0.655651890525738,2.54031740087868e-09
"43",2481251.65545525,0.424983560301622,263622.790634917,0.844108170574774,1.46072520745832e-09
"44",664026.723224667,0.863652914380906,143372.153684947,0.586311552636121,2.32072827621721e-09
"45",3298608.7255638,0.777710964683464,641341.043517879,0.941642949587099,2.92471602492128e-10
"46",1809148.10198789,0.189526823661442,85720.5233257227,0.509125114363192,3.50682016758697e-09
"47",1310090.25531732,0.360948627750935,118218.819971665,0.561250820156713,2.37088271237695e-09
"48",5229539.00847092,0.279353684414245,365222.747451093,0.898640512722393,6.14901018991532e-10
"49",1797707.30962583,0.291030816713771,130797.056633181,0.654485663335109,3.18051929237839e-09
"50",1208800.42192718,0.547032119061415,165313.164082289,0.703826518071391,3.1317330950742e-09
"51",4063641.59855505,0.47080248600889,478293.141712215,0.920081473279284,5.92272342281319e-10
"52",2242809.8975479,0.251580714450338,141061.929100347,0.704471143966643,3.24332560808216e-10
"53",2155199.67869509,0.654972085455996,352898.907032254,0.887323619131957,1.52592050106648e-10
"54",2788106.84672851,0.421981390782837,294132.301208412,0.862995278182334,1.03153952046853e-09
"55",1209499.0659521,0.329634798183497,99673.2451270621,0.447869660546594,4.04779249008058e-09
"56",3545948.6529746,0.194779315334029,172669.362709004,0.789954426982181,2.07106509719779e-09
"57",1486042.9351358,1.11101419860816,412753.700169304,0.906102798713918,8.68922378494119e-10
"58",1290886.5400884,0.426163618860385,137532.219865559,0.630160396615478,3.04688774210859e-09
"59",1652427.61198183,0.169061677137141,69840.5458573419,0.397565249075521,1.76370440474471e-09
"60",2073124.53584166,2.75810290491804,1429472.70114044,0.932635016119429,4.53127646515838e-10
"61",10510912.5443973,0.124474917548928,327086.243081961,0.912583272220261,3.91545573741325e-10
"62",2922574.40521299,0.204531911411871,149439.932335406,0.746575909634911,9.29119226000807e-10
"63",33606199.1641037,0.220925667074264,1856117.99204004,0.996834057375132,0.014736455198415
"64",2036985.61133458,0.555538854456181,282906.163266134,0.854281667124787,1.16633047664294e-09
"65",1477049.64782395,0.253617637171933,93651.4604166867,0.481443994341006,3.30664534642366e-09
"66",4150938.10494908,0.45121167553955,468237.934348759,0.918334355547062,8.39882940972814e-10
"67",2230596.85564256,0.0823454288580896,45919.8636718483,0.413198935620344,2.38800385021776e-09
"68",5088668.92120479,0.338294550932474,430367.241885753,0.912538346780224,6.16204087755534e-10
"69",2782487.96824881,0.546543930093808,380187.97740136,0.896586764734708,3.85704912453377e-10
"70",1295460.95499695,0.597665079643558,193562.943710844,0.762277394902852,5.6488014266165e-10
"71",3430750.43450481,0.453394682784547,388871.001241314,0.899750970579124,1.67752478574812e-10
"72",1382809.75141216,0.28502803998896,98534.8882806576,0.485108883937799,5.95712384976466e-09
"73",13914184.4244298,0.497173738266102,1729441.77130443,0.979181789335456,1.51942236570335e-10
"74",3532385.98559783,0.440849292478651,389312.465628077,0.900025532886612,6.86507739544595e-10
"75",7683894.30809243,0.515383383060628,990037.860896246,0.963018929329766,1.19351306615556e-10
"76",6135534.21258166,0.365587043780419,560767.953697837,0.933649876884849,3.2791880322236e-11
"77",1665353.9589477,0.335991255384782,139886.091831714,0.667283494191366,3.81177311936653e-11
"78",695703.216098555,0.722957505093244,125740.965348989,0.457144850845432,1.08221794303809e-08
"79",4090927.7453408,0.214597804383033,219476.028009942,0.834158734497747,8.00344790441443e-10
"80",2115426.69964196,0.177723100626986,93990.04805237,0.581869281943191,2.7204505315126e-09
"81",2301463.32938217,0.732536063347069,421476.221810814,0.907839011738224,4.17693768461902e-10
"82",868537.4564463,0.549857611307726,119392.982783213,0.470042621567961,5.55203738539234e-09
"83",10030789.2945783,0.139292896874625,349304.424695199,0.914257999553475,4.78586170693518e-10
"84",4945139.63533941,0.265889767887915,328715.507453432,0.88747867485188,2.14711359802777e-10
"85",2260654.43518202,0.295453904176394,166979.794717052,0.747025980076224,1.35791333732982e-09
"86",1324351.56886633,0.181439161773851,60072.3096372481,0.19060569114135,0.00955055621296111
"87",972057.242982889,0.921619844744392,223966.811340138,0.803977810649595,1.73825431826202e-09
"88",2478287.66444116,0.436215904352041,270267.123697177,0.848257547239011,2.26831731175992e-09
"89",33606199.1888906,0.854830392971571,7181900.11473005,0.997511858679272,0.00243249886730501
"90",661662.997676732,1.25224483413308,207141.017694425,0.782344099792336,1.98228689018976e-09
"91",1111211.0039646,0.687811871289641,191076.030008633,0.756014973813635,1.11466991192799e-09
"92",2557327.85328577,0.180930827562298,115674.861210778,0.674208082168489,2.71127165163421e-09
"93",1077721.94450172,0.567183092857663,152816.416430765,0.662666972146337,3.93604016046822e-09
"94",1027130.88032941,0.549267855470415,141042.493981494,0.616558040741775,3.52151452442939e-09
"95",1208005.9384485,0.452030481477496,136513.876496137,0.618417341359821,8.77478312233393e-10
"96",4885886.38475161,0.194362106766887,237407.792790993,0.853036438386249,1.42395162328057e-09
"97",6397349.3137257,0.126172665118996,201792.653152489,0.853725812963404,4.68037053558135e-10
"98",3689900.97455618,0.256622925469567,236728.295695903,0.839271006135145,4.59222548876426e-10
"99",2742487.16493322,0.401719017682522,275427.312475974,0.852843639819015,8.94572971255059e-10
"100",2074611.41339878,0.787924974567046,408659.536284684,0.904631952511656,5.35314459426672e-10
"101",1641630.17239594,0.818076548383671,335744.786289041,0.880751547987568,5.64386315460297e-11
"102",6153807.29785239,0.185833626450384,285896.081659187,0.881750478292289,3.42762929150808e-10
"103",1350318.96905509,0.259820501545915,87710.1379467139,0.417286228187648,5.90489634966218e-09
"104",868788.254658117,0.674954544517912,146598.14517632,0.624338903295769,3.18248671860033e-09
"105",588554.75320127,4.02415736907043,592109.236799079,0.762713667319304,1.75188186180009e-09
"106",26662954.8322864,0.20884425085777,1392101.20690086,0.976344065184677,1.47289069829526e-10
"107",2547302.86004331,0.192519500435714,122601.368518501,0.68710050252856,2.08492978437391e-09
"108",1931305.20999164,0.364134271478942,175813.603910948,0.749145938163594,1.32309574407685e-09
"109",5601975.43212382,0.295401739618472,413708.32198733,0.910527164110019,1.80336412469728e-10
"110",497973.036304774,1.05154033344466,130909.683160593,0.399815478552985,2.65599445214981e-08
"111",4070816.48237625,0.090697294705628,92303.0105486516,0.716801217471037,1.35579403259811e-09
"112",2184903.42944572,0.489778260457104,267529.550235171,0.845038412964292,2.04601779962843e-10
"113",938086.263049253,0.749782103995558,175840.0730096,0.722381689549696,5.58139123807422e-09
"114",1248529.96924422,0.504741110549164,157546.100807561,0.685977582294392,2.79083656185009e-09
"115",3384916.85523445,0.115621640781483,97842.4101777762,0.690810904036849,1.34082633884702e-09
"116",661629.609193034,0.751653419647164,124329.03957244,0.426237472466458,1.06359858143001e-08
"117",1407974.20444461,0.370063940004725,130260.120380448,0.618043887101119,2.33206010058495e-09
"118",2128833.46380677,0.391214053589359,208207.39219813,0.794642816606925,4.10966261021883e-10
"119",8965922.69493998,0.135745880179888,304271.766962366,0.902030393013896,5.45111622507477e-10
"120",3784819.00834681,0.320300595281475,303069.945351531,0.872285219138509,6.62262245043621e-10
"121",22162310.2196938,0.22696555996614,1257520.28728902,0.973260056077194,5.3301141278439e-11
"122",677617.581640046,1.63479590811722,276941.612433358,0.854380370173646,6.18394224716212e-12
"123",2162405.36458757,0.499478212140913,270018.591357029,0.846576256202702,1.36049638221891e-09
"124",13825377.6946945,0.0849804474451746,293721.695648418,0.919711490318872,3.23568283278064e-10
"125",2850934.37613317,0.246559669711876,175731.359537407,0.77568416988362,1.07596132004062e-09
"126",2109026.48324374,0.210294514979274,110879.175343047,0.629457600139234,1.21763454874468e-09
"127",671881.89330309,0.725187895868644,121810.154119177,0.404257027844309,1.31544691805985e-09
"128",491422.305674133,1.26372434789143,155255.583194336,0.645056015330825,6.36233177253587e-10
"129",4879844.12880126,0.116007309848665,141524.397465759,0.794572452189388,9.61539958765911e-10
"130",2296044.10629517,0.528731931272762,303497.958652223,0.866122426429689,9.98644500427304e-11
"131",1202482.19863059,1.23054248464253,369926.358110326,0.894162717085704,4.27163970861955e-10
"132",691766.672561757,0.947365756265308,163839.014227651,0.684231109388105,2.05959405086276e-09
"133",1937545.54513946,0.289271705204867,140119.275938646,0.685550950815114,1.6093962829089e-09
"134",1462804.74616373,0.362400735883577,132530.379115931,0.630661916365862,1.78599601774465e-09
"135",998658.688111682,0.450771879323967,112541.813410828,0.464824344720531,9.02722946394263e-09
"136",3698614.51152268,0.157265106272719,145415.751054109,0.767259194400163,1.20557896998719e-10
"137",3765145.61040128,0.257954736442082,242809.285899281,0.843605196383639,1.20698706584932e-09
"138",25053080.1978934,0.0726075323864516,454760.582962228,0.95310620017541,1.78550063623106e-10
"139",3330701.88234713,0.320636047552124,266985.771782551,0.852519455765053,5.33162403115739e-11
"140",2894468.06946555,0.520541621948552,376672.775889473,0.895593329174993,5.44251310685695e-11
"141",2097044.77282425,0.269365488903344,141217.872621001,0.696981716195682,3.55522611350523e-10
"142",1665755.85481327,0.496605853331981,206806.026930572,0.786013694976405,1.38479139266678e-09
"143",635054.578416415,1.30050217822483,206472.465630549,0.781405354753149,1.97119587319605e-09
"144",2376543.51952494,0.581346308645787,345398.700602973,0.884565840247455,4.18928003398378e-10
"145",13022962.8322459,0.159392620545179,518941.043273536,0.940095647155962,3.21969340077999e-10
"146",26858847.9428264,0.390190732188351,2620018.38613676,0.986430404349031,4.81619188974491e-11
"147",1632871.04523423,0.597460935028276,243894.165366561,0.824860884302143,1.73496872424295e-09
"148",3616657.70955362,0.305685765581973,276390.19519821,0.859513518869535,3.95293797694762e-11
"149",3732899.3487629,0.307416858313461,286889.047549263,0.865159846180929,1.57303392533947e-10
"150",1449839.93355018,1.0227335554903,370699.987532899,0.893726917398473,6.40830721820862e-11
"151",653573.009523637,1.23182485617871,201271.869614685,0.77331962793407,1.37481193096534e-09
"152",1490279.34024283,0.683694170614749,254723.824377905,0.833809377073827,1.50626122685793e-09
"153",2181698.23287215,0.329866672905135,179917.384340137,0.762321630940461,3.54934526214379e-10
"154",1039232.11236092,0.530694695027524,137878.742233047,0.605022545202108,2.28286833880986e-09
