"","k","r","msy","s","obj"
"1",6927.19538337712,0.0380042318643053,65.8156848798023,0.742059695583507,2.7239129840595e-09
"2",2267.55875475402,0.050622374578931,28.6973021657231,0.127662286440015,1.50696460865518e-09
"3",1370.41210808444,0.246686593606174,84.5155736950015,0.302505083279109,3.52105547496429e-08
"4",1661.82787185904,0.144592189264448,60.0718325431943,0.0715717907663669,0.0473474082238703
"5",291.144556461382,1.72951036893952,125.884382315064,0.0873507116596266,0.680894832161475
"6",2078.64221302068,0.106965329055215,55.585662075954,0.275077874652469,7.60233209717853e-10
"7",923.517091538243,0.425056604592145,98.1367598030147,0.275813558025049,1.97290304204678e-07
"8",2112.01955645212,0.0642969376082993,33.9490974121774,0.015534538857863,0.0841845968074078
"9",1586.83586862065,0.16168061251336,64.140148799189,0.0760571136937684,0.0469112455899598
"10",2461.02114494026,0.0798889361418019,49.1520902729392,0.339772990998878,1.06077117090209e-08
"11",672.006233341232,0.628334437074159,105.561164584197,0.2419776776531,3.97483450154112e-07
"12",1560.40643160151,0.190906986957342,74.4731225714754,0.255945924277258,3.05229353458891e-08
"13",4213.34709050914,0.0312870845551142,32.955836670201,0.534045149741058,2.73114864057789e-14
"14",1114.82432473727,0.345202262444835,96.2099697819602,0.372548727624452,4.03623254263685e-08
"15",1362.8478434719,0.260834667741686,88.8694911086168,0.365298521068166,5.75703982264031e-08
"16",1803.42445078424,0.176321694591897,79.495713807685,0.403589735098293,8.90753482085671e-09
"17",376.44217895456,1.22882107359512,115.645020622357,0.296314712249918,0.0267933923991031
"18",774.575885257552,0.549805663248392,106.46655208256,0.427756098020181,5.04617682639541e-08
"19",2528.52399115691,0.0725946773722203,45.8893458414886,0.335325198291856,3.97580623978655e-09
"20",1351.09620279733,0.24047306618423,81.2255616491363,0.233839985708514,4.94428763486709e-08
"21",1103.9312271154,0.341424991381044,94.2274274257854,0.324366234170723,1.63542644426862e-08
"22",2092.33722882191,0.0894662486005964,46.798390667516,0.203272488441153,2.96141132449801e-08
"23",1689.45735414157,0.140531451715955,59.3554736474276,0.128178844289691,1.16817582274109e-08
"24",2218.28942223055,0.0859750957922295,47.6794113927902,0.258033183220493,3.42694082555717e-08
"25",504.343595937448,0.880862787355455,111.064376425584,0.278631099757514,1.24615324503807e-07
"26",2183.18746629269,0.0758882374360062,41.4195622023331,0.19424988961106,1.69959970819367e-08
"27",2644.87187894374,0.0404842047542865,26.7688836740032,0.245251476976017,8.85649201198824e-09
"28",850.107046376144,0.464534726451545,98.7260610607182,0.108852984224481,0.0816073025263301
"29",2992.55733158199,0.0932650016078125,69.7752160853664,0.538820824000347,2.90126633828436e-09
"30",1647.86003337922,0.216991283045711,89.3928157306762,0.456725043718183,2.86626994361328e-09
"31",2026.98390608729,0.0896407308804242,45.4250797061304,0.161969124913797,1.61805892295863e-08
"32",960.68750022741,0.396169268201187,95.1487159837802,0.211666184939742,6.39912090261152e-08
"33",3186.48044893053,0.01465758766534,11.6765291310228,0.297618829157585,1.79286141488433e-09
"34",1063.30304966682,0.360455657519508,95.8183999775377,0.33314499333781,3.46325255695668e-08
"35",535.279970929401,0.821911531540926,109.988195177441,0.241581289088212,0.0170536899831185
"36",1431.67522015263,0.245067463721736,87.7142537690158,0.376666567642309,1.25674030071465e-08
"37",2181.14427041266,0.131088140103131,71.4805364262489,0.42787956654708,5.37947209000578e-09
"38",2617.76396427929,0.0944411210238822,61.8061408406146,0.449326312587387,4.00895788787992e-09
"39",2284.20829229607,0.0992822530509349,56.6953364241956,0.346532860019889,9.60294843643794e-10
"40",2245.66592264204,0.0457548695971939,25.6875378623372,0.0722949768930073,0.0229745234006751
"41",2124.43945458202,0.0647987231702236,34.4152410273403,0.109690535953659,1.35649606963772e-08
"42",961.734961103204,0.49979666961518,120.167982652967,0.652452671568262,1.91588656051067e-08
"43",2121.34522210798,0.145763877479821,77.3038762619379,0.456553348987407,1.54408449914989e-08
"44",483.786401919416,0.933668294486825,112.924006194005,0.4563023727453,3.88277128449133e-07
"45",542.113947140243,0.811127008181554,109.93081600934,0.282145050424358,5.44183192063841e-07
"46",2187.79968527855,0.10778914503038,58.9552643934772,0.337143872700106,1.59022406354126e-09
"47",2970.88761356561,0.0528923158755041,39.2842815218336,0.392451240129215,1.01304162836158e-08
"48",3793.93883196195,0.112341883395398,106.554558467385,0.703436153287444,2.17274942482248e-09
"49",2240.62156618583,0.0727488604983413,40.750666437007,0.210980701090117,5.0377768068266e-09
"50",3739.80999988626,0.0287703541237055,26.8989145130257,0.459025140767115,5.3707313041329e-09
"51",904.875413870342,0.431975798753675,97.7210699198007,0.235297293858884,2.51360788294797e-08
"52",1118.64515424306,0.331738924702681,92.774535148114,0.301679570879049,4.9525110235038e-08
"53",2329.78214103164,2.10966634205825,1228.76574181571,0.396268102106814,0.567271354387432
"54",335.16620580151,1.40448072757846,117.683619145954,0.329381247295313,0.0176431313904084
"55",1137.3690506435,0.305543407521901,86.878903835891,0.166371037579853,1.57406713163777e-07
"56",2462.98650495646,0.0845670681297959,52.0718868918553,0.359465259741881,9.38329636213098e-09
"57",1225.40905537476,0.331524832331912,101.563382905281,0.492054046574863,2.34160164036545e-08
"58",776.361072620279,0.537575724994027,104.338216617747,0.350604107345156,7.9230308813738e-08
"59",946.777595563314,0.418655147244572,99.0933284196052,0.33045437877249,7.55170920241355e-08
"60",1936.96181588949,0.134552137767102,65.1555882752945,0.311552072878702,8.25304541374194e-09
"61",2429.77135940584,0.110578156534681,67.1699094309661,0.44763517280324,2.36641389816938e-09
"62",1735.90713987837,0.149134542768462,64.7209293985676,0.22287948057527,1.10041827872109e-08
"63",1248.37964280577,0.319037325884911,99.5699257324781,0.47274457466594,2.29213875657663e-09
"64",3825.26850179307,0.077303748145387,73.9268982127733,0.623522851197244,5.49702150465237e-09
"65",2043.28877532569,0.0746102443725957,38.1125687127079,0.0606442371382502,0.0415500408676293
"66",2872.71320273358,0.0606318845768914,43.5445038326636,0.396134369116935,3.42269967923414e-09
"67",686.895552916615,0.610413307605345,104.822546608808,0.161686743604555,0.0580235396051362
"68",2171.83573319836,0.129795667173014,70.4737169951681,0.418817702957099,9.98595961476667e-09
"69",736.210559416282,0.561782772045962,103.397602219597,0.235180693431189,9.42161243189243e-08
"70",1974.35133688393,0.10630638741007,52.4715395255929,0.205077321167689,2.38235493554839e-08
"71",1005.56412429358,0.385424364335755,96.892228351173,0.316906215437705,5.97451184081166e-08
"72",2318.21231287107,0.0842746304177203,48.8416214742544,0.29869651740993,3.71264241572078e-10
"73",524.031323840712,0.842396307939001,110.360513111951,0.00920603975522616,0.252997358115851
"74",2274.19692113882,0.159528310702782,90.6996982586859,0.55867609424314,8.49260239910166e-09
"75",1291.3620859397,0.246803531768458,79.6781809004505,0.151858514590417,4.21959318597231e-08
"76",2891.1737150178,0.0683831277632679,49.426875384966,0.43004187340965,2.95564395180747e-09
"77",1133.2140194942,0.308768635791225,87.4752367146786,0.178615972235197,7.80613011452935e-08
"78",2819.49688200249,0.0292375930607483,20.6088256180094,0.25675017315107,3.2745262057432e-10
"79",1241.88889630803,0.298973831869745,92.8230705214248,0.373533384728525,2.85924467435805e-09
"80",1697.6662804987,0.16288350641323,69.1304591217834,0.25672195842917,3.22668541885562e-09
"81",451.898862495104,0.99828076147881,112.780485140755,0.205177577585633,0.0830521377904368
