"","k","r","msy","s","obj"
"1",2615484.02218563,1.69752842576544,1109964.61869886,0.872628096259923,4.0169167991877e-10
"2",1401826.25626815,2.03691565105474,713850.460363017,0.771499583798261,2.42824360618954e-09
"3",8860541.15301798,1.15205965358232,2551967.99282445,0.94794942485195,3.87376020150043e-10
"4",3370582.79323034,1.78926963190838,1507720.35843999,0.909893853359312,2.40452657784829e-10
"5",3224091.9897172,1.18771487600317,957325.504447446,0.840969671055975,6.71269595464707e-10
"6",3109963.66984364,1.14597251106746,890983.219014826,0.825889996929602,1.67979863352485e-09
"7",985616.09709014,2.1283955111944,524445.219201899,0.565582407783606,0.010352670827851
"8",1666678.11197213,1.11716155231844,465487.176696488,0.554694849308606,5.16130893579714e-09
"9",2081481.94031314,1.60310702807965,834209.581834215,0.813311510766795,1.10467368585887e-09
"10",4886534.60311808,2.09814463043293,2563164.08473923,0.945325643273413,2.63781330112067e-10
"11",111199997.452719,1.81403463598873,50430161.7252729,0.999058146317476,0.00190721743639366
"12",4669503.4942207,2.28737606631589,2670227.63356471,0.96089392424056,2.09386175065163e-10
"13",1988896.82634351,0.985988914094389,490257.555513053,0.607082575434647,1.45839706977569e-09
"14",1773462.91768002,1.78103451796533,789649.668179903,0.800739791079357,1.04730302208367e-09
"15",6210735.97166444,1.14092867870426,1771501.69648304,0.922406636578375,1.09431241845925e-10
"16",111199998.342895,2.60668629400811,72465877.893537,0.803338517750778,0.196661482249222
"17",6024550.05119865,1.44056675350482,2169691.62714563,0.93972301069106,4.63386995441795e-10
"18",2358361.60924569,2.28062773302325,1344636.22263577,0.894568311519337,3.97558208575788e-10
"19",1681352.91683716,1.29798713815437,545593.61518824,0.646168925422972,4.16351175758223e-10
"20",2727759.12854665,1.50962112103443,1029470.69838712,0.857795171055585,1.5554835197662e-10
"21",29244333.3439906,1.97029520263734,14404992.4229979,0.990315903090635,6.25892671024531e-11
"22",2528192.06165698,1.33686203962124,844960.999025246,0.813860499286731,9.4040275566698e-10
"23",2412349.63771696,1.77617933136951,1071191.3916374,0.867503507232941,6.00990146537583e-10
"24",5521265.21078733,1.61459273750715,2228648.67779702,0.941524317629932,4.02755828687873e-10
"25",1753633.94417819,2.0401231158951,894407.286584053,0.835204715425713,1.00601149632951e-09
"26",1388339.81625934,1.24648188773649,432635.108747668,0.44957839112844,0.0180175272587448
"27",1792627.90066877,1.36423390288766,611390.939338668,0.703220147382115,2.82319401190279e-09
"28",3060861.05313429,1.0509667906337,804215.829397056,0.802324096068497,7.02652935835602e-10
"29",1243551.79160011,1.92134578237981,597323.247490432,0.683769582690415,2.55130383486346e-09
"30",111199998.342895,2.99610079716999,83291600.920112,0.269915058645821,0.730084941354179
"31",2287643.03360911,1.66369608352752,951485.688881123,0.844689553742619,2.41920017352015e-09
