"","k","r","msy","s","obj"
"1",26051.0017034939,0.498318015009342,3245.42086447252,0.216238740984363,7.66656782225095e-08
"2",53603.9300724883,0.190580036570263,2553.95973838116,0.0538099111254934,0.0355604392886061
"3",9615.39026127799,1.95719128411645,4704.78950318788,0.264246510272113,0.561076496260963
"4",14414.8953340132,0.985822811622397,3552.63316185487,0.141791654420398,0.078755088397146
"5",37786.3741052815,0.319635092300861,3019.46279371413,0.231313871110529,4.68439838030577e-08
"6",46044.0745869573,0.24406865628312,2809.4788535596,0.17705682692953,5.74544859743842e-08
"7",47973.8254130011,0.263081641573806,3155.25818555688,0.481874961032141,1.18953214500728e-08
"8",36876.8219803812,0.323718496975688,2984.42734618225,0.114264221644712,0.00434707287412781
"9",33379.5652536678,0.369134449901872,3080.38686446908,0.167912528875862,3.23750046493654e-08
"10",34095.7453754866,0.357798966047908,3049.85561049546,0.120977277996619,0.00461774067822235
"11",31777.6315232047,0.390618329404842,3103.23133450922,0.111743119416317,0.0203824175771751
"12",23408.5502129244,0.564248195502678,3302.05805424411,0.228792869219102,4.68368467065883e-08
"13",19537.0074043692,0.694556667764133,3392.38969021547,0.2678172370541,2.37786506984694e-07
"14",18577.0337160452,0.734100861036193,3409.3541116118,0.105315557225396,0.0844475238137676
"15",23791.2938439054,0.555585725051638,3304.52581004569,0.278844394482142,4.47047048268701e-08
"16",28874.8154064456,0.438980935438805,3168.87336943608,0.017634897928844,0.123771057720343
"17",29493.069828782,0.427894557328262,3154.98101465955,0.0708109464932756,0.0685033672793589
"18",21091.5990635795,0.645339033258241,3402.8080373902,0.450816584608185,2.15925133328909e-08
"19",45775.5845925432,0.241479167744696,2763.46251760856,0.0987752349791804,0.00213307623224564
"20",52135.0988658628,0.208691476462751,2720.0376894621,0.225832689964593,2.8081057229512e-08
"21",22611.4534868713,0.58551290136912,3309.82443381773,0.0523431302352938,0.114789610998439
"22",16107.8603441416,0.868233777727927,3496.34710942699,0.397754327436348,3.06335883215603e-07
"23",47733.497078293,0.245150495095188,2925.47261034206,0.333104322093074,1.02920302280651e-08
"24",19658.2741885825,0.687939626128839,3380.92644890791,0.00271240599555911,0.180379582279438
"25",13469.0157309457,2.92258448416588,9841.08409806201,0.155827918114661,0.643266532879049
"26",34695.6396733903,0.350001012166736,3035.87725086474,0.0649001544572942,0.0591151295211688
"27",33026.8260403253,0.377105950624929,3113.65315751526,0.233397977354661,5.71259952675263e-08
"28",39424.5664182425,0.313687016955015,3091.74365862084,0.36485765894639,2.42824106932993e-08
"29",63446.8355328546,0.154090789063826,2444.14323771508,0.207632054424187,9.6289810014305e-09
"30",27033.6492391115,0.47497484244469,3210.075822013,0.0854700461674722,0.0625830487904052
"31",35631.7097249694,0.338341293431069,3013.91968887664,0.021101856656327,0.100531217597854
"32",28688.2560119597,0.444010991855992,3184.47525162222,0.187530698455404,1.01245994921229e-08
"33",61080.4051652104,0.15339601120967,2342.37262885345,0.0817587900132836,1.31203296560578e-08
"34",23076.9058797519,0.573101787867397,3306.35400453337,0.213092427713215,4.37179066559157e-08
"35",28916.6608385821,0.44848654877178,3242.18335537494,0.353900213957965,3.58631703223367e-08
"36",21314.848957297,0.626832700427829,3340.21108277844,0.0270943840332818,0.146671300414496
